time,seconds_elapsed,z,y,x
1684594520156544000,0.1145439453125,1.261742115020752,-2.264019250869751,2.3134994506835938
1684594520173430300,0.13143017578125,1.2516628503799438,-2.2850942611694336,2.406656265258789
1684594520190288100,0.1482880859375,1.4265230894088745,-1.685835361480713,2.230268955230713
1684594520207168500,0.16516845703125,1.6516269445419312,-1.032820463180542,1.9228510856628418
1684594520224047600,0.182047607421875,1.7026340961456299,-0.4308127164840698,1.4892895221710205
1684594520240917000,0.1989169921875,1.6102408170700073,-0.3116939961910248,0.9787588119506836
1684594520257786000,0.2157861328125,1.5497651100158691,-0.9863946437835693,0.7689266204833984
1684594520274664400,0.23266455078125,1.7466164827346802,-1.9909625053405762,0.9063712954521179
1684594520291535400,0.249535400390625,1.982105016708374,-1.9252945184707642,1.3246612548828125
1684594520308406800,0.26640673828125,2.062891960144043,-2.013106346130371,1.7412713766098022
1684594520325279700,0.28327978515625,1.9770653247833252,-3.1699323654174805,2.052507162094116
1684594520342152200,0.300152099609375,1.3530665636062622,-3.472769021987915,1.9465221166610718
1684594520359025700,0.317025634765625,0.2840523421764374,-1.0131200551986694,0.9447031021118164
1684594520375894500,0.33389453125,0.16325373947620392,-0.8101600408554077,0.44715335965156555
1684594520392772600,0.350772705078125,0.8058840036392212,-0.865290641784668,0.1999056488275528
1684594520409642200,0.367642333984375,1.0403034687042236,-1.1846203804016113,0.4717406928539276
1684594520426516000,0.384515869140625,0.755182147026062,-1.2079859972000122,0.6824892163276672
1684594520443377200,0.401377197265625,0.4508185386657715,-0.5170974135398865,0.5665774941444397
1684594520460260400,0.41826025390625,0.45142942667007446,0.608727216720581,0.3142901659011841
1684594520477132500,0.435132568359375,0.6924157738685608,1.6565138101577759,-0.09544769674539566
1684594520494006500,0.452006591796875,0.8941540122032166,0.9395107626914978,-1.4234687089920044
1684594520510867500,0.468867431640625,0.4063780903816223,0.014966198243200779,-3.0925052165985107
1684594520527747800,0.485747802734375,-0.5108360648155212,0.7672467231750488,-4.427703857421875
1684594520544626000,0.5026259765625,-1.1099421977996826,2.1879665851593018,-4.614628791809082
1684594520561498000,0.519498046875,-1.9448422193527222,2.6568057537078857,-2.4585797786712646
1684594520578367200,0.5363671875,-2.5689938068389893,4.396855354309082,0.4662429094314575
1684594520595237000,0.553237060546875,-2.4863743782043457,4.872108459472656,2.352900266647339
1684594520612120600,0.57012060546875,-2.11588454246521,3.607311964035034,3.274695873260498
1684594520628984300,0.586984375,-0.9419541954994202,3.313943862915039,2.545933723449707
1684594520645858800,0.60385888671875,0.6029239892959595,2.4500277042388916,0.4103487432003021
1684594520662731300,0.620731201171875,0.531147301197052,-0.02535090781748295,-0.18799377977848053
1684594520679604200,0.637604248046875,-0.08475755155086517,-0.36331209540367126,-0.8280278444290161
1684594520696477700,0.654477783203125,0.36529740691185,0.8295549750328064,-1.3668110370635986
1684594520713349400,0.671349365234375,0.9198103547096252,1.182176947593689,-0.41828998923301697
1684594520730223600,0.6882236328125,0.7283040881156921,2.6919305324554443,0.4207334518432617
1684594520747092700,0.7050927734375,0.48655417561531067,4.208861351013184,0.7976372838020325
1684594520763968000,0.721968017578125,0.5262604355812073,4.049883842468262,0.8793405294418335
1684594520780839400,0.73883935546875,0.3562871515750885,1.5842790603637695,-0.12522737681865692
1684594520797701600,0.75570166015625,-0.014508049935102463,0.3908010423183441,-0.6272059082984924
1684594520814584800,0.772584716796875,-0.40653082728385925,0.08781187981367111,-0.3674354553222656
1684594520831447800,0.78944775390625,-0.24572055041790009,0.517861008644104,-0.4421137273311615
1684594520848330000,0.806330078125,-0.3646865487098694,0.8119926452636719,-1.0482447147369385
1684594520865203000,0.823202880859375,-0.6701191663742065,0.6534730792045593,-1.270447015762329
1684594520882073600,0.840073486328125,-0.6944010853767395,0.6259841322898865,-0.8698720932006836
1684594520898950400,0.856950439453125,-0.47907108068466187,0.5983424782752991,-0.48640143871307373
1684594520915822000,0.873822021484375,-0.4918992519378662,0.17608191072940826,-0.5639813542366028
1684594520932691500,0.89069140625,-0.6345362663269043,-0.4046982228755951,-0.8338310718536377
1684594520949565400,0.9075654296875,-0.6569855809211731,-0.4612032473087311,-0.8535314798355103
1684594520966439400,0.924439453125,-0.36224308609962463,-0.1869247704744339,-0.45723262429237366
1684594520983310800,0.941310791015625,-0.12140946835279465,-0.0913243517279625,0.026419922709465027
1684594521000183300,0.958183349609375,-0.08292495459318161,-0.1921171247959137,0.21792617440223694
1684594521017056000,0.975055908203125,-0.24373523890972137,-0.3504839241504669,0.15286903083324432
1684594521033929700,0.9919296875,-0.34956762194633484,-0.40851613879203796,0.030085112899541855
1684594521050801200,1.00880126953125,-0.26313021779060364,-0.25473082065582275,-0.012828170321881771
1684594521067673900,1.025673828125,-0.2356412708759308,-0.2921462953090668,-0.08750644326210022
1684594521084546600,1.042546630859375,-0.2974913716316223,-0.3081815242767334,-0.07773260027170181
1684594521101418800,1.059418701171875,-0.3735440969467163,-0.2431243658065796,0.1791362315416336
1684594521118297000,1.076297119140625,-0.3364340364933014,0.23808473348617554,0.5781839489936829
1684594521135164200,1.0931640625,-0.04230241850018501,0.611934244632721,0.873842716217041
1684594521152026600,1.110026611328125,0.22846360504627228,0.5105306506156921,0.8431467413902283
1684594521168910300,1.126910400390625,0.26481008529663086,0.3280346393585205,0.45402559638023376
1684594521185782300,1.1437822265625,0.19532416760921478,0.0757472887635231,0.031154127791523933
1684594521202656300,1.16065625,0.1621847152709961,0.03833179548382759,-0.07590000331401825
