time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1684594553990547500,33.94854736328125,-0.24269616603851318,0.2035117894411087,-0.37323734164237976,0.8719950318336487,0.26567620038986206,0.8476166725158691,0.4224819839000702
1684594554007420700,33.96542065429688,-0.23578234016895294,0.17885583639144897,-0.3767610788345337,0.8777632713317871,0.20607125759124756,0.8416690826416016,0.4323512315750122
1684594554024292600,33.98229272460937,-0.2183944284915924,0.16590933501720428,-0.381473183631897,0.8827548623085022,0.19078513979911804,0.8419780731201172,0.39942851662635803
1684594554041166300,33.99916625976562,-0.19341513514518738,0.17005562782287598,-0.38542038202285767,0.886071503162384,0.23181143403053284,0.8462538123130798,0.32506030797958374
1684594554058038300,34.016038330078125,-0.1597406566143036,0.18675431609153748,-0.38592472672462463,0.8891950845718384,0.3189532160758972,0.8420190215110779,0.21170368790626526
1684594554074911200,34.0329111328125,-0.1148165613412857,0.20444197952747345,-0.3812807500362396,0.8942291140556335,0.41823968291282654,0.8166427612304688,0.07228002697229385
1684594554091783700,34.04978369140625,-0.05985381081700325,0.21821394562721252,-0.3698616623878479,0.9011118412017822,0.5050926804542542,0.765219509601593,-0.07431373000144958
1684594554108656000,34.06665625,0.0008983898442238569,0.22963875532150269,-0.351726770401001,0.9074985980987549,0.5728965401649475,0.6918599009513855,-0.2135118693113327
1684594554125528300,34.0835283203125,0.06392760574817657,0.24036140739917755,-0.32721731066703796,0.9116295576095581,0.6215170621871948,0.6014887094497681,-0.3385842442512512
1684594554142396700,34.100396728515626,0.12767714262008667,0.2482946366071701,-0.29680827260017395,0.9132103323936462,0.6470545530319214,0.49916619062423706,-0.4483462870121002
1684594554159271200,34.11727124023437,0.19114980101585388,0.2502281665802002,-0.2597973048686981,0.9128816723823547,0.6446601748466492,0.3883548378944397,-0.5439873933792114
1684594554176149200,34.134149169921876,0.2516966164112091,0.24656961858272552,-0.2166135162115097,0.9104563593864441,0.6182385683059692,0.2737179398536682,-0.6273363828659058
1684594554193019400,34.15101928710938,0.3073856830596924,0.23914675414562225,-0.16874480247497559,0.905454695224762,0.5748282670974731,0.1592330038547516,-0.7017085552215576
