time,seconds_elapsed,z,y,x
1684594520211378000,0.1693779296875,0.2252788543701172,-0.7203261852264404,1.0061314105987549
1684594520228261600,0.18626171875,0.9373445510864258,-1.759907603263855,0.17057740688323975
1684594520245135400,0.20313525390625,0.6943550109863281,-2.868199348449707,-0.6452534198760986
1684594520261993700,0.21999365234375,0.9435091018676758,-3.6327714920043945,-1.9194549322128296
1684594520278880800,0.236880859375,0.606328010559082,-3.6881775856018066,-2.2651171684265137
1684594520295752000,0.253751953125,-1.093073844909668,-4.0994462966918945,-1.9530160427093506
1684594520312623900,0.270623779296875,-3.5363988876342773,-3.56661319732666,-2.321291446685791
1684594520329494800,0.287494873046875,-4.299091339111328,-2.5736196041107178,-2.874990463256836
1684594520346371600,0.30437158203125,8.13676929473877,3.1764111518859863,-2.525536060333252
1684594520363242200,0.3212421875,0.4013214111328125,-0.13234806060791016,-2.7885725498199463
1684594520380103400,0.338103515625,0.5222711563110352,-4.991116523742676,-3.3317787647247314
1684594520396987400,0.3549873046875,0.5286779403686523,-3.766054630279541,-2.706047534942627
1684594520413859300,0.371859375,-1.0388131141662598,-2.2311480045318604,-2.8302500247955322
1684594520430732800,0.38873291015625,0.3406400680541992,-1.373302936553955,-2.798870325088501
1684594520447604700,0.405604736328125,0.19695281982421875,-2.6756131649017334,-3.9754531383514404
1684594520464478000,0.42247802734375,-0.24335193634033203,-3.554175853729248,-4.267759799957275
1684594520481349600,0.439349609375,-0.5077695846557617,-2.6616873741149902,-2.9009156227111816
1684594520498222800,0.456222900390625,-0.35219287872314453,-2.672727108001709,-4.013072967529297
1684594520515095000,0.473094970703125,3.4485902786254883,-2.229640007019043,-5.242129325866699
1684594520531957500,0.48995751953125,3.784910202026367,-0.9343388080596924,-4.393760681152344
1684594520548840400,0.50684033203125,-1.522752285003662,1.929952621459961,-1.7283942699432373
1684594520565718800,0.52371875,0.6259193420410156,0.7379798889160156,-5.354961395263672
1684594520582585300,0.54058544921875,-3.942413806915283,-2.895983934402466,-3.7204856872558594
1684594520599443200,0.557443115234375,-7.198403358459473,-4.368619441986084,-0.8748444318771362
1684594520616339700,0.574339599609375,-8.015307426452637,-5.40483283996582,1.1795432567596436
1684594520633206300,0.591206298828125,5.043783187866211,-6.962553977966309,4.571329116821289
1684594520650073900,0.608073974609375,-6.266846656799316,-3.8017678260803223,-3.0205776691436768
1684594520666951200,0.624951171875,-4.418630599975586,-6.47620153427124,-4.60632848739624
1684594520683821000,0.641821044921875,3.717331886291504,-6.468826770782471,-1.8849976062774658
1684594520700694000,0.658694091796875,-0.16457366943359375,-0.92824387550354,1.1125645637512207
1684594520717563400,0.6755634765625,-1.333724021911621,-0.13823223114013672,0.24624133110046387
1684594520734448600,0.69244873046875,0.22933673858642578,-2.9794812202453613,0.9492192268371582
1684594520751311600,0.7093115234375,-1.4101686477661133,-4.047021865844727,0.6276202201843262
1684594520768184600,0.7261845703125,-5.7636823654174805,-3.734360933303833,-0.9231901168823242
1684594520785056800,0.743056884765625,-3.051180839538574,-4.927837371826172,-3.8725547790527344
1684594520801929700,0.7599296875,-2.814208984375,-1.660841941833496,-4.205289840698242
1684594520818801700,0.7768017578125,-2.0032663345336914,-1.2274022102355957,-0.9735875129699707
1684594520835674600,0.793674560546875,-0.4687776565551758,-2.4826149940490723,-0.9849534034729004
1684594520852546800,0.810546875,-0.369232177734375,-3.0327465534210205,-2.1307878494262695
1684594520869420300,0.827420166015625,0.43335533142089844,-3.628221035003662,-2.866464138031006
1684594520886285000,0.84428515625,0.18491268157958984,-3.22837495803833,-2.1994810104370117
1684594520903165400,0.86116552734375,0.02348470687866211,-1.8557300567626953,-1.2459254264831543
1684594520920044000,0.8780439453125,-0.6687183380126953,-1.58797287940979,-1.42863130569458
1684594520936910000,0.89491015625,0.2343606948852539,-2.3395144939422607,-1.4916300773620605
1684594520953782500,0.911782470703125,0.9520778656005859,-2.451018810272217,-1.6577653884887695
1684594520970654000,0.928654052734375,0.8050928115844727,-2.1193883419036865,-1.2779817581176758
1684594520987529700,0.94552978515625,0.28808116912841797,-2.235206127166748,-1.315140724182129
1684594521004401200,0.962401123046875,-0.3295578956604004,-1.8060829639434814,-0.9261431694030762
1684594521021271800,0.979271728515625,-0.30600500106811523,-2.1764049530029297,-1.0910873413085938
1684594521038147600,0.996147705078125,0.9003915786743164,-2.1602516174316406,-1.9228696823120117
1684594521055018000,1.01301806640625,1.1000709533691406,-1.4936864376068115,-2.0670270919799805
1684594521071891200,1.02989111328125,0.8688430786132812,-1.8240011930465698,-1.8692350387573242
1684594521088763600,1.046763671875,0.2653665542602539,-2.326312780380249,-1.5779080390930176
1684594521105636900,1.063636962890625,0.5885658264160156,-1.7427268028259277,-1.500577449798584
1684594521122508500,1.080508544921875,0.3996238708496094,-1.7373558282852173,-1.4450712203979492
1684594521139382000,1.097382080078125,-1.0237951278686523,-2.3069565296173096,-1.7384285926818848
1684594521156254200,1.114254150390625,-1.3985199928283691,-1.0517765283584595,-1.702540397644043
1684594521173126700,1.131126708984375,-1.1638398170471191,-0.9818880558013916,-1.529099464416504
1684594521189998800,1.147998779296875,-1.0714282989501953,-1.7185310125350952,-1.4443650245666504
1684594521206878200,1.164878173828125,-1.020235538482666,-2.4542510509490967,-1.128931999206543
1684594521223744300,1.181744140625,-0.5748805999755859,-2.0163521766662598,-0.5333538055419922
1684594521240629200,1.198629150390625,-0.993560791015625,-2.3314273357391357,-1.0557990074157715
1684594521257492200,1.2154921875,-1.158942699432373,-2.4140965938568115,-1.480912208557129
