time,seconds_elapsed,z,y,x
1682933646094084600,0.218084716796875,-0.5078797340393066,0.09488439559936523,-0.3809267282485962
1682933646110957600,0.23495751953125,-0.913388729095459,0.015964984893798828,0.005873203277587891
1682933646127819000,0.251819091796875,-0.13927936553955078,0.024436473846435547,0.5234081745147705
1682933646144703200,0.268703125,-0.21750497817993164,-0.2471914291381836,0.6156408786773682
1682933646161566200,0.285566162109375,-0.07765960693359375,-0.5465006828308105,0.7017384767532349
1682933646178443800,0.30244384765625,-0.5503191947937012,-0.49849891662597656,0.41440439224243164
1682933646195317200,0.319317138671875,-0.9243178367614746,-0.15118646621704102,0.26751506328582764
1682933646212204300,0.336204345703125,-0.21053075790405273,0.8109297752380371,0.2461104393005371
1682933646229073400,0.353073486328125,-0.47574853897094727,0.3201456069946289,0.36713647842407227
1682933646245941200,0.369941162109375,-0.7364144325256348,0.24384689331054688,0.17213881015777588
1682933646262832000,0.38683203125,1.123828411102295,1.0130996704101562,-0.09620368480682373
1682933646279703600,0.40370361328125,1.25215482711792,1.1709809303283691,-0.07530534267425537
1682933646296571400,0.4205712890625,1.6346325874328613,0.881476879119873,0.12918293476104736
1682933646313457700,0.437457763671875,0.866485595703125,0.8560428619384766,0.5009177923202515
1682933646330319600,0.454319580078125,-0.20275497436523438,1.5293912887573242,0.4243425130844116
1682933646347193300,0.471193359375,-0.5117907524108887,1.1324224472045898,0.7034001350402832
1682933646364061200,0.488061279296875,0.029224872589111328,1.168013095855713,0.6818526983261108
1682933646380941000,0.504941162109375,0.8760509490966797,1.569796085357666,0.040064215660095215
1682933646397815000,0.52181494140625,1.1270055770874023,2.172302722930908,-0.5776398777961731
1682933646414681300,0.538681396484375,1.3329458236694336,2.0203771591186523,-1.1458690166473389
1682933646431563500,0.5555634765625,0.5017251968383789,2.015108108520508,-1.0115959644317627
1682933646448426800,0.5724267578125,-0.12096071243286133,1.4410176277160645,-0.7924001216888428
1682933646465311000,0.58931103515625,-1.0959267616271973,0.7680974006652832,-0.34765365719795227
1682933646482177500,0.606177490234375,-1.2867975234985352,0.24318742752075195,0.11456450819969177
1682933646499057000,0.623056884765625,-1.4047465324401855,0.3115544319152832,-0.14626041054725647
1682933646515935500,0.639935546875,-1.0995097160339355,-0.015551090240478516,-1.1324999332427979
1682933646532807200,0.65680712890625,-1.7938156127929688,0.5464577674865723,-2.136021375656128
1682933646549681000,0.673680908203125,-1.3198084831237793,0.8527183532714844,-2.2922863960266113
1682933646566555000,0.690554931640625,-1.9921894073486328,0.8592395782470703,-0.5477336645126343
1682933646583413000,0.7074130859375,-0.16902828216552734,-0.0998845100402832,0.604217529296875
1682933646600293600,0.724293701171875,-0.2423248291015625,-0.3026714324951172,1.1381595134735107
1682933646617176800,0.7411767578125,-0.8022370338439941,-0.9294211864471436,1.7512048482894897
1682933646634050800,0.75805078125,-1.4406013488769531,-1.0554113388061523,1.6063942909240723
1682933646650924500,0.774924560546875,-1.8296685218811035,-1.4086618423461914,0.8905978202819824
1682933646667799000,0.791799072265625,-2.5146899223327637,-1.1723294258117676,0.705378532409668
1682933646684672800,0.8086728515625,-1.4423480033874512,-0.04670906066894531,1.6222989559173584
1682933646701546500,0.82554638671875,-0.7627644538879395,0.7407128810882568,2.387138843536377
1682933646718402300,0.84240234375,-0.42504119873046875,0.3414483070373535,2.5079944133758545
1682933646735293200,0.859293212890625,-1.4082107543945312,-0.20828723907470703,2.281363010406494
1682933646752170200,0.876170166015625,-1.2724766731262207,-0.5444016456604004,1.7447534799575806
1682933646769038300,0.893038330078125,-1.6805434226989746,-0.1523423194885254,1.287179708480835
1682933646785919200,0.909919189453125,-0.7673864364624023,1.1460821628570557,1.3105026483535767
1682933646802790700,0.926790771484375,-1.279768466949463,1.2184689044952393,0.9630911350250244
1682933646819662600,0.94366259765625,-1.2304635047912598,0.5331583023071289,1.4012908935546875
1682933646836540200,0.9605400390625,0.7439708709716797,2.110119342803955,0.7239499092102051
1682933646853410600,0.97741064453125,4.314443588256836,2.871032476425171,-1.3192341327667236
1682933646870289200,0.9942890625,-0.290191650390625,2.2008910179138184,-0.002153158187866211
1682933646887160600,1.01116064453125,-3.5576109886169434,1.0115504264831543,1.520556926727295
1682933646904022300,1.028022216796875,-2.3973913192749023,1.2527539730072021,1.946600079536438
1682933646920889900,1.044889892578125,-0.18757057189941406,2.007413148880005,1.9669830799102783
1682933646937780500,1.061780517578125,2.4793081283569336,2.383394241333008,1.7483577728271484
1682933646954658300,1.078658203125,-0.12259483337402344,1.146949052810669,2.220231533050537
1682933646971530800,1.09553076171875,-0.768768310546875,1.8557696342468262,3.180136203765869
1682933646988406800,1.11240673828125,-2.5122170448303223,2.050755023956299,1.8554450273513794
1682933647005276000,1.12927587890625,-1.7435393333435059,0.30468034744262695,1.6791013479232788
1682933647022151700,1.146151611328125,-2.5944457054138184,0.4808140993118286,2.5272679328918457
1682933647039026000,1.16302587890625,-4.30867862701416,2.05887508392334,3.511427640914917
1682933647055897900,1.17989794921875,-4.351785659790039,2.513240337371826,4.0167236328125
1682933647072769800,1.196769775390625,-3.8263163566589355,2.29099702835083,4.057622909545898
1682933647089652700,1.21365283203125,-3.592142105102539,0.5111147165298462,3.6905813217163086
1682933647106519300,1.230519287109375,0.015923500061035156,0.7868701219558716,4.507906913757324
1682933647123385600,1.247385498046875,0.7592906951904297,1.1243335008621216,4.089650630950928
1682933647140269600,1.26426953125,-0.4141111373901367,1.8018392324447632,3.9666507244110107
1682933647157147400,1.2811474609375,0.7039194107055664,-0.2753694951534271,4.852707862854004
