time,seconds_elapsed,z,y,x
1682933646039247400,0.163247314453125,-0.34926220774650574,-0.7162395119667053,0.58062744140625
1682933646056108000,0.18010791015625,-0.32589662075042725,-0.5132794976234436,0.5493205785751343
1682933646072993500,0.19699365234375,-0.2831360399723053,-0.45555275678634644,0.5059491395950317
1682933646089867500,0.213867431640625,-0.2672535479068756,-0.44944411516189575,0.5400048494338989
1682933646106740200,0.230740234375,-0.29993483424186707,-0.4415028691291809,0.5842925906181335
1682933646123599400,0.247599365234375,-0.3066543638706207,-0.4495968222618103,0.5476406812667847
1682933646140492300,0.2644921875,-0.2551889419555664,-0.4024074673652649,0.36300668120384216
1682933646157350700,0.2813505859375,-0.17577648162841797,-0.3911064863204956,0.09682214260101318
1682933646174226400,0.298226318359375,-0.08078692853450775,-0.32009339332580566,-0.03130684420466423
1682933646191100700,0.3151005859375,0.001679879380390048,-0.3500257730484009,-0.055741455405950546
1682933646207978000,0.33197802734375,0.0555887371301651,-0.3959933817386627,0.055894169956445694
1682933646224859400,0.348859375,0.05192354694008827,-0.3597996234893799,0.17898350954055786
1682933646241729500,0.3657294921875,0.044135015457868576,-0.2889392673969269,0.3536909818649292
1682933646258611700,0.38261181640625,-0.11774427443742752,-0.2344195395708084,0.38117989897727966
1682933646275484000,0.39948388671875,-0.4207334518432617,-0.006872233934700489,0.24816401302814484
1682933646292337700,0.416337646484375,-0.7444919943809509,0.20387627184391022,-0.06887505948543549
1682933646309230800,0.43323095703125,-0.9019425511360168,0.38957929611206055,-0.413097620010376
1682933646326100500,0.4501005859375,-0.8952230215072632,0.2967278063297272,-0.6224716901779175
1682933646342976800,0.466976806640625,-0.8593347072601318,0.013286318629980087,-0.4792237877845764
1682933646359845600,0.483845703125,-0.7481572031974792,-0.11789698898792267,-0.294437050819397
1682933646376725200,0.500725341796875,-0.7605272531509399,-0.20326541364192963,-0.23609942197799683
1682933646393588500,0.51758837890625,-1.020603060722351,-0.06719517707824707,-0.3859141170978546
1682933646410470700,0.534470703125,-1.4437800645828247,0.13988813757896423,-0.6394231915473938
1682933646427349000,0.551348876953125,-1.8771889209747314,0.37720927596092224,-0.9402743577957153
1682933646444217000,0.568217041015625,-2.2690589427948,0.40393465757369995,-1.1178834438323975
1682933646461097500,0.585097412109375,-2.5700628757476807,0.3568980097770691,-1.2160799503326416
1682933646477966600,0.601966552734375,-2.643213987350464,0.14233160018920898,-1.2043207883834839
1682933646494844700,0.6188447265625,-2.529592990875244,-0.025503624230623245,-0.9702067375183105
1682933646511715300,0.63571533203125,-2.635730743408203,-0.10995574295520782,-0.7968736886978149
1682933646528590300,0.65259033203125,-2.9796478748321533,-0.08506298810243607,-0.7026477456092834
1682933646545464600,0.669464599609375,-3.386636972427368,-0.20723603665828705,-0.5265658497810364
1682933646562338800,0.6863388671875,-3.5799758434295654,-0.5170974135398865,-0.2353358417749405
1682933646579207400,0.70320751953125,-3.601203441619873,-0.712574303150177,0.0507018156349659
1682933646596088000,0.720088134765625,-3.7281105518341064,-0.49327367544174194,0.007788531947880983
1682933646612954600,0.73695458984375,-3.7833938598632812,-0.2664899528026581,-0.0832303911447525
1682933646629834200,0.753834228515625,-3.64029860496521,-0.2837468981742859,0.00733038317412138
1682933646646696000,0.770696044921875,-3.5321755409240723,-0.3439171314239502,0.05054909735918045
1682933646663573500,0.787573486328125,-3.3493740558624268,-0.7226535677909851,0.17699819803237915
1682933646680446000,0.804446044921875,-2.975219249725342,-0.8139779567718506,0.4966334402561188
1682933646697330200,0.821330078125,-2.866332530975342,-0.7061602473258972,0.9624181985855103
1682933646714198800,0.83819873046875,-2.8376216888427734,-0.29184088110923767,1.1717922687530518
1682933646731082200,0.855082275390625,-2.81960129737854,-0.2802344262599945,1.0193814039230347
1682933646747952400,0.871952392578125,-2.604729413986206,-0.43157628178596497,0.7055493593215942
1682933646764825900,0.888825927734375,-2.350304126739502,-0.6152940392494202,0.5977316498756409
1682933646781699000,0.905698974609375,-2.0975584983825684,-0.5531384944915771,0.7565566301345825
1682933646798573800,0.92257373046875,-1.9926424026489258,-0.4902193546295166,0.9894489645957947
1682933646815448000,0.939447998046875,-1.9138407707214355,-0.28557950258255005,1.1546880006790161
1682933646832322000,0.956322021484375,-1.731955647468567,-0.4392121136188507,1.146135926246643
1682933646849195000,0.973195068359375,-1.6922494173049927,-0.9364564418792725,0.20173825323581696
1682933646866069500,0.990069580078125,-1.6555975675582886,-0.35674530267715454,-0.4665483236312866
1682933646882943700,1.00694384765625,-1.4911220073699951,-0.4938845634460449,-0.3929390609264374
1682933646899815000,1.02381494140625,-1.0997101068496704,-0.926224410533905,-0.024892758578062057
1682933646916673800,1.040673828125,-0.8709411025047302,-1.3739886283874512,-0.07223481684923172
1682933646933554200,1.05755419921875,-0.8029823899269104,-1.091310739517212,-0.7309002876281738
1682933646950443000,1.074443115234375,-0.7745771408081055,-0.7774787545204163,-1.2101240158081055
1682933646967307800,1.091307861328125,-1.0580185651779175,-0.6656904220581055,-1.4427109956741333
1682933646984187000,1.108186767578125,-1.2631165981292725,-0.7519751191139221,-1.9295705556869507
1682933647001051400,1.125051513671875,-1.1595749855041504,-0.8417723178863525,-2.391690254211426
1682933647017935600,1.141935546875,-1.0630582571029663,-0.9246972799301147,-2.3464860916137695
1682933647034809900,1.158809814453125,-1.0910053253173828,-1.55892813205719,-1.7075210809707642
1682933647051671000,1.175671142578125,-1.5500705242156982,-2.5274548530578613,-0.7531968355178833
1682933647068559000,1.19255908203125,-2.0470094680786133,-3.4943020343780518,-0.13209961354732513
