time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1682933648397384000,2.521384033203125,-0.27225109934806824,-0.552238941192627,-0.2781778872013092,0.7372439503669739,-1.3318065404891968,0.1096944585442543,0.7937068343162537
1682933648414247000,2.538246826171875,-0.26205122470855713,-0.5680205225944519,-0.24723437428474426,0.7399709820747375,-1.335636854171753,0.06824454665184021,0.7345444560050964
1682933648431130600,2.555130615234375,-0.2665582597255707,-0.5911303758621216,-0.21251767873764038,0.7309910655021667,-1.358398675918579,-0.004444345366209745,0.6957496404647827
1682933648448012300,2.57201220703125,-0.2960618734359741,-0.6044468283653259,-0.18781737983226776,0.7153433561325073,-1.3699153661727905,-0.08931819349527359,0.7118384838104248
1682933648464876300,2.588876220703125,-0.3468765914440155,-0.6077665090560913,-0.16812582314014435,0.6942839622497559,-1.360825777053833,-0.18931464850902557,0.7733048796653748
1682933648481756200,2.605756103515625,-0.39929628372192383,-0.6139928102493286,-0.1432124376296997,0.6656316518783569,-1.354225516319275,-0.3043537139892578,0.8353188633918762
1682933648498623200,2.622623291015625,-0.44377967715263367,-0.6262086629867554,-0.10570751130580902,0.6322565078735352,-1.3558300733566284,-0.43579232692718506,0.8711358308792114
1682933648515492000,2.6394921875,-0.47664499282836914,-0.6451060175895691,-0.05383557081222534,0.5947685837745667,-1.3755860328674316,-0.5834826827049255,0.8673583269119263
1682933648532372200,2.656372314453125,-0.4996633231639862,-0.6669580340385437,0.005323790479451418,0.5526982545852661,-1.4212552309036255,-0.7374380826950073,0.828025221824646
1682933648549249800,2.673249755859375,-0.5226879119873047,-0.6790465116500854,0.06311069428920746,0.5115763545036316,-1.4602023363113403,-0.8858147263526917,0.7892548441886902
1682933648566126600,2.690126708984375,-0.5499020218849182,-0.6806458830833435,0.11644560843706131,0.46986111998558044,-1.4804881811141968,-1.0313702821731567,0.771827220916748
1682933648582997200,2.706997314453125,-0.5783258080482483,-0.6763480305671692,0.1666848510503769,0.4246279299259186,-1.4935413599014282,-1.1780385971069336,0.7672211527824402
1682933648599871500,2.72387158203125,-0.6033674478530884,-0.668919563293457,0.21612173318862915,0.37654441595077515,-1.5227748155593872,-1.3250970840454102,0.7469421029090881
