sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Light,1.6820861751862095e+18,13.55620947265625,,,,,,,,,,9.831250190734863,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861754959112e+18,13.8659111328125,,,,,,,,,,11.16249942779541,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861767457418e+18,15.115741943359374,,,,,,,,,,10.087499618530273,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861793117747e+18,17.681774658203125,,,,,,,,,,11.757499694824219,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086179477669e+18,17.847669189453125,,,,,,,,,,9.532499313354492,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861795882877e+18,17.958287841796874,,,,,,,,,,10.578749656677246,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861799200788e+18,18.290078857421875,,,,,,,,,,15.53749942779541,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861799975073e+18,18.36750732421875,,,,,,,,,,14.071249961853027,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861800085576e+18,18.3785576171875,,,,,,,,,,12.988749504089355,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861800306898e+18,18.400689697265626,,,,,,,,,,11.524999618530273,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086180719345e+18,19.089344970703124,,,,,,,,,,13.661250114440918,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861833251945e+18,21.695194580078127,,,,,,,,,,14.998749732971191,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861844013092e+18,22.77130908203125,,,,,,,,,,27.954999923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086185197971e+18,23.567970947265625,,,,,,,,,,25.07499885559082,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861852699848e+18,23.63998486328125,,,,,,,,,,21.50874900817871,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086185428556e+18,23.79855615234375,,,,,,,,,,26.744998931884766,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861855410399e+18,23.911039794921876,,,,,,,,,,15.212499618530273,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861858397432e+18,24.2097431640625,,,,,,,,,,16.407499313354492,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861878196552e+18,26.1896552734375,,,,,,,,,,14.022500038146973,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086189036481e+18,27.40648095703125,,,,,,,,,,8.2524995803833,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861890696594e+18,27.439659423828125,,,,,,,,,,9.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086189324089e+18,27.694089111328125,,,,,,,,,,10.007499694824219,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861913876447e+18,29.757644775390624,,,,,,,,,,14.043749809265137,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.68208619152176e+18,29.891760009765626,,,,,,,,,,12.954999923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820861917873098e+18,30.157309814453125,,,,,,,,,,11.883749961853027,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086195127749e+18,33.4977490234375,,,,,,,,,,13.273749351501465,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862010641021e+18,39.43410205078125,,,,,,,,,,12.208749771118164,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862789238702e+18,117.2938701171875,,,,,,,,,,10.266249656677246,,,,,,,,,,,,,,,,,,,,,,,,
