sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Orientation,1.6820862936842373e+18,132.0542373046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8723085522651672,-0.4726671576499939,0.05171971395611763,0.1139678880572319,-0.03194598853588104,-0.9907039403915405,2.864501714706421
Orientation,1.6820862937011105e+18,132.07111059570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8723309636116028,-0.4726372957229614,0.05162554606795311,0.11396315693855286,-0.03221632167696953,-0.9906073808670044,2.864374876022339
Orientation,1.68208629371797e+18,132.0879699707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8723430633544922,-0.47262975573539734,0.05155324935913086,0.11393474042415619,-0.03239018842577934,-0.9905688762664795,2.864349365234375
Orientation,1.6820862937348495e+18,132.104849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8723666071891785,-0.4725920855998993,0.051498036831617355,0.11393551528453827,-0.032542165368795395,-0.9904667735099792,2.864274740219116
Orientation,1.682086293751731e+18,132.12173095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8724383115768433,-0.47243019938468933,0.051378682255744934,0.11411075294017792,-0.03312293440103531,-0.9900586009025574,2.863595724105835
Orientation,1.682086293768587e+18,132.1385869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8725723624229431,-0.47209298610687256,0.051263581961393356,0.114532969892025,-0.03400880843400955,-0.9892484545707703,2.8622233867645264
Orientation,1.6820862937854756e+18,132.1554755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8727683424949646,-0.47157981991767883,0.051028598099946976,0.11525723338127136,-0.0356813408434391,-0.9879923462867737,2.859776496887207
Orientation,1.682086293802349e+18,132.17234912109376,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8730672597885132,-0.4708164930343628,0.05072021484375,0.11624427139759064,-0.037868402898311615,-0.9861381649971008,2.8565104007720947
Orientation,1.6820862938192212e+18,132.18922119140626,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87347012758255,-0.4698638916015625,0.05029798299074173,0.11725246906280518,-0.04030700400471687,-0.9838201999664307,2.8531126976013184
Orientation,1.6820862938360952e+18,132.20609521484374,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8739690780639648,-0.4687482714653015,0.04981505498290062,0.1182020753622055,-0.04270431026816368,-0.9811177849769592,2.8499181270599365
Orientation,1.682086293852965e+18,132.22296508789063,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8744590878486633,-0.467653751373291,0.0493205226957798,0.11911702156066895,-0.04506881162524223,-0.9784588813781738,2.8468258380889893
Orientation,1.682086293869838e+18,132.23983813476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8748289346694946,-0.4668261706829071,0.0488295704126358,0.11984751373529434,-0.04726886376738548,-0.976406455039978,2.8441898822784424
Orientation,1.6820862938867144e+18,132.25671435546874,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8750008344650269,-0.4664537310600281,0.048255886882543564,0.12027451395988464,-0.0495094396173954,-0.9753578901290894,2.842127799987793
Orientation,1.6820862939035876e+18,132.27358764648437,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8749826550483704,-0.4664611518383026,0.04774998873472214,0.1205798089504242,-0.05159156396985054,-0.9751859903335571,2.8403379917144775
Orientation,1.6820862939204598e+18,132.29045971679687,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8748326301574707,-0.4667758643627167,0.04732188209891319,0.12061917036771774,-0.05319879949092865,-0.9757407903671265,2.83933162689209
Orientation,1.6820862939373335e+18,132.30733349609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8746762871742249,-0.4671626687049866,0.04700959101319313,0.12037654966115952,-0.054024651646614075,-0.9765129089355469,2.839362382888794
Orientation,1.6820862939542062e+18,132.32420629882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.874539852142334,-0.4675077199935913,0.04699195921421051,0.12003491073846817,-0.053742557764053345,-0.9772986173629761,2.8402099609375
Orientation,1.6820862939710797e+18,132.34107958984376,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8744321465492249,-0.46781787276268005,0.04712380841374397,0.11955887824296951,-0.05274360626935959,-0.9780652523040771,2.8417510986328125
Orientation,1.6820862939879524e+18,132.3579523925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8743574619293213,-0.4680614769458771,0.04742182418704033,0.11903226375579834,-0.05109415575861931,-0.9787412285804749,2.843766689300537
Orientation,1.6820862940048256e+18,132.37482568359374,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8743076324462891,-0.46823662519454956,0.04782696068286896,0.11854660511016846,-0.04913099482655525,-0.9792962074279785,2.8458707332611084
Orientation,1.682086294021698e+18,132.39169799804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8742677569389343,-0.468374639749527,0.048239815980196,0.11812671273946762,-0.04722727835178375,-0.9797650575637817,2.8478024005889893
Orientation,1.6820862940385718e+18,132.40857177734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.874226987361908,-0.4684983193874359,0.048611655831336975,0.11778568476438522,-0.04557311534881592,-0.9801830053329468,2.849426507949829
Orientation,1.6820862940554447e+18,132.42544482421874,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741876482963562,-0.46859610080718994,0.048918694257736206,0.11756181716918945,-0.044301193207502365,-0.9805144667625427,2.8505871295928955
Orientation,1.682086294072318e+18,132.44231787109376,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741646409034729,-0.4686484932899475,0.04909044876694679,0.11745170503854752,-0.04361344128847122,-0.9806934595108032,2.8511898517608643
Orientation,1.6820862940891884e+18,132.45918823242187,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741539120674133,-0.4686781167984009,0.04907270520925522,0.11742167919874191,-0.043637074530124664,-0.9807555675506592,2.8512399196624756
Orientation,1.6820862941060667e+18,132.47606665039064,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741326928138733,-0.4687347710132599,0.04889906570315361,0.11742459982633591,-0.04422042518854141,-0.9808251261711121,2.8509130477905273
