sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Magnetometer,1.6820862180922053e+18,56.462205322265625,-44.32259750366211,-18.54399871826172,-6.063399791717529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181022052e+18,56.472205078125,-44.00539779663086,-18.702600479125977,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181121948e+18,56.48219482421875,-44.04199981689453,-18.788000106811523,-5.245999813079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181222057e+18,56.49220581054688,-43.566200256347656,-18.8612003326416,-5.563199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181322012e+18,56.502201171875,-43.98099899291992,-18.617198944091797,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181422052e+18,56.512205078125,-43.98099899291992,-18.617198944091797,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181522053e+18,56.52220532226563,-43.96879959106445,-18.53179931640625,-5.746200084686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181621947e+18,56.53219458007813,-44.70079803466797,-19.068599700927734,-5.78279972076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181722056e+18,56.54220556640625,-43.8589973449707,-18.617198944091797,-6.173199653625488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862181821947e+18,56.55219458007812,-43.07819747924805,-18.324399948120117,-5.428999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218192194e+18,56.562194091796876,-43.99319839477539,-18.604999542236328,-5.331399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862182022052e+18,56.572205078125,-43.566200256347656,-18.8612003326416,-5.453399658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218212195e+18,56.582195068359376,-42.96839904785156,-18.409799575805664,-5.53879976272583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218222207e+18,56.59220703125,-43.91999816894531,-18.87339973449707,-5.770599842071533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862182322056e+18,56.60220556640625,-43.907798767089844,-18.788000106811523,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218242207e+18,56.61220703125,-43.907798767089844,-18.788000106811523,-5.770599842071533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862182522053e+18,56.62220532226563,-43.846797943115234,-18.51959991455078,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862182622034e+18,56.632203369140626,-43.67599868774414,-18.87339973449707,-5.880399703979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218272195e+18,56.64219506835938,-43.09040069580078,-18.409799575805664,-5.636399745941162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862182821947e+18,56.652194580078124,-43.78580093383789,-18.775798797607422,-5.453399658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862182922056e+18,56.66220556640625,-44.00539779663086,-18.702600479125977,-5.965799808502197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183022052e+18,56.672205078125,-43.4197998046875,-18.775798797607422,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183122053e+18,56.682205322265624,-43.35879898071289,-18.507400512695312,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183221957e+18,56.69219580078125,-43.07819747924805,-18.324399948120117,-5.428999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183322056e+18,56.70220556640625,-43.79800033569336,-18.348798751831055,-5.95359992980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183422057e+18,56.71220581054688,-43.07819747924805,-18.324399948120117,-5.428999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218352195e+18,56.722195068359376,-44.481197357177734,-19.15399932861328,-5.685199737548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183622052e+18,56.732205078125,-44.163997650146484,-18.89780044555664,-6.295199871063232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183722053e+18,56.742205322265626,-43.590599060058594,-18.53179931640625,-6.3805999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218382195e+18,56.75219482421875,-43.578399658203125,-18.958799362182617,-6.087800025939941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862183922056e+18,56.76220556640625,-43.74919891357422,-18.714799880981445,-6.3927998542785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184021952e+18,56.7721953125,-43.28559875488281,-18.25119972229004,-5.733999729156494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184122053e+18,56.782205322265625,-43.55400085449219,-18.336599349975586,-5.733999729156494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184222065e+18,56.79220654296875,-43.34659957885742,-18.51959991455078,-6.063399791717529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218432195e+18,56.802195068359374,-42.956199645996094,-18.83679962158203,-5.453399658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184422054e+18,56.812205322265626,-43.139198303222656,-18.580598831176758,-5.124000072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184522056e+18,56.82220556640625,-43.8589973449707,-18.617198944091797,-5.758399963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184622044e+18,56.832204345703126,-43.834598541259766,-18.53179931640625,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184722053e+18,56.84220532226563,-43.273399353027344,-18.678199768066406,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184822052e+18,56.852205078125,-43.627197265625,-18.702600479125977,-6.3927998542785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862184922056e+18,56.86220556640625,-43.74919891357422,-18.604999542236328,-5.331399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185022054e+18,56.87220532226563,-43.30999755859375,-18.336599349975586,-5.95359992980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185121948e+18,56.88219482421875,-43.81019973754883,-18.348798751831055,-5.428999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185222052e+18,56.892205078125,-42.73659896850586,-18.922199249267578,-5.563199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185322053e+18,56.90220532226562,-43.72480010986328,-19.044198989868164,-5.46560001373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218542195e+18,56.91219482421875,-43.8223991394043,-18.434200286865234,-5.428999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185522056e+18,56.92220556640625,-43.07819747924805,-18.324399948120117,-5.526599884033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185622052e+18,56.932205078125,-43.78580093383789,-18.775798797607422,-5.453399658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185722053e+18,56.94220532226562,-43.76139831542969,-18.702600479125977,-5.965799808502197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185822052e+18,56.952205078125,-43.74919891357422,-18.604999542236328,-5.331399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862185921984e+18,56.96219848632813,-43.96879959106445,-18.53179931640625,-5.648600101470947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186022057e+18,56.972205810546875,-42.91959762573242,-18.653799057006836,-5.136199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186122056e+18,56.98220556640625,-43.60279846191406,-18.507400512695312,-5.331399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186221962e+18,56.9921962890625,-43.50519943237305,-18.59280014038086,-5.331399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186322053e+18,57.002205322265624,-43.39540100097656,-18.690399169921875,-5.868199825286865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186422054e+18,57.01220532226562,-43.43199920654297,-18.348798751831055,-6.051199913024902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186521946e+18,57.02219458007813,-43.834598541259766,-18.53179931640625,-5.95359992980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186622054e+18,57.032205322265625,-44.04199981689453,-18.88559913635254,-5.770599842071533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186722063e+18,57.04220629882813,-43.33440017700195,-18.421998977661133,-5.843800067901611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186822054e+18,57.05220532226563,-44.06639862060547,-18.446399688720703,-5.843800067901611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862186922053e+18,57.062205322265626,-43.200199127197266,-18.324399948120117,-5.319200038909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218702187e+18,57.07218701171875,-42.98059844970703,-18.397600173950195,-5.014199733734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187122056e+18,57.08220556640625,-43.48080062866211,-18.507400512695312,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187222054e+18,57.09220532226563,-43.883399963378906,-18.702600479125977,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187322107e+18,57.102210693359375,-43.944400787353516,-18.434200286865234,-5.53879976272583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187422052e+18,57.112205078125,-43.70039749145508,-18.958799362182617,-5.990200042724609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187522053e+18,57.12220532226563,-43.81019973754883,-18.446399688720703,-6.160999774932861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187622024e+18,57.13220239257812,-43.76139831542969,-18.59280014038086,-5.026400089263916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187722056e+18,57.14220556640625,-43.39540100097656,-18.690399169921875,-5.758399963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187821947e+18,57.152194580078124,-43.907798767089844,-18.788000106811523,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862187922053e+18,57.16220532226563,-43.98099899291992,-19.141799926757812,-5.990200042724609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188022054e+18,57.172205322265626,-43.8223991394043,-18.958799362182617,-5.770599842071533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218812195e+18,57.18219506835938,-43.468597412109375,-18.94659996032715,-5.563199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188222057e+18,57.192205810546874,-43.78580093383789,-18.775798797607422,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188322056e+18,57.20220556640625,-43.02939987182617,-18.666000366210938,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188422054e+18,57.212205322265625,-43.261199951171875,-18.580598831176758,-5.233799934387207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188522053e+18,57.22220532226562,-43.4197998046875,-18.775798797607422,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188622164e+18,57.23221655273438,-43.37099838256836,-18.49519920349121,-5.124000072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188722056e+18,57.24220556640625,-43.37099838256836,-18.49519920349121,-5.124000072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862188822054e+18,57.252205322265624,-43.17580032348633,-18.763599395751953,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218892195e+18,57.262195068359375,-43.249000549316406,-19.007598876953125,-4.843400001525879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189022054e+18,57.27220532226563,-43.30999755859375,-18.751399993896484,-5.038599967956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189122053e+18,57.282205322265625,-42.309600830078125,-18.641599655151367,-4.928800106048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189221947e+18,57.292194580078124,-42.96839904785156,-18.83679962158203,-4.928800106048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189322056e+18,57.30220556640625,-43.2245979309082,-17.88520050048828,-4.97760009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086218942216e+18,57.3122158203125,-42.06559753417969,-18.6294002532959,-4.928800106048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189522053e+18,57.322205322265624,-42.3583984375,-18.81239891052246,-5.038599967956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189622052e+18,57.332205078125,-42.16320037841797,-18.970998764038086,-4.31879997253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189721948e+18,57.34219482421875,-42.68779754638672,-19.16619873046875,-4.538399696350098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189822054e+18,57.352205322265625,-42.77320098876953,-18.983200073242188,-4.416399955749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862189922053e+18,57.36220532226562,-43.151397705078125,-18.995399475097656,-4.209000110626221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190022054e+18,57.37220532226563,-42.41939926147461,-18.970998764038086,-4.0015997886657715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190122053e+18,57.38220532226563,-42.98059844970703,-19.336999893188477,-4.343199729919434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190221947e+18,57.392194580078126,-42.199798583984375,-18.51959991455078,-3.8673999309539795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190322056e+18,57.40220556640625,-41.74839782714844,-18.678199768066406,-3.6721999645233154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190422052e+18,57.412205078125,-42.321800231933594,-18.6294002532959,-4.501800060272217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190521925e+18,57.42219262695313,-43.40760040283203,-19.093000411987305,-4.111400127410889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190622052e+18,57.432205078125,-42.61459732055664,-19.336999893188477,-4.343199729919434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190721948e+18,57.44219482421875,-42.73659896850586,-18.800199508666992,-3.9893999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219082195e+18,57.45219482421875,-42.41939926147461,-18.970998764038086,-4.209000110626221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862190921948e+18,57.46219482421875,-41.96799850463867,-19.129600524902344,-4.221199989318848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191022054e+18,57.47220532226562,-42.187599182128906,-18.53179931640625,-4.184599876403809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191122053e+18,57.48220532226563,-41.77280044555664,-18.763599395751953,-3.5745999813079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191222054e+18,57.492205322265626,-44.10300064086914,-18.617198944091797,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191322012e+18,57.502201171875,-42.40719985961914,-18.56839942932129,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191421947e+18,57.51219458007812,-43.66379928588867,-18.25119972229004,-5.624199867248535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191522056e+18,57.52220556640625,-43.50519943237305,-18.59280014038086,-5.124000072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219162195e+18,57.53219482421875,-44.18840026855469,-18.446399688720703,-5.843800067901611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191722163e+18,57.54221630859375,-43.322200775146484,-18.8489990234375,-5.563199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191822052e+18,57.552205078125,-43.43199920654297,-18.87339973449707,-6.185400009155273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862191921948e+18,57.56219482421875,-44.00539779663086,-18.702600479125977,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192022057e+18,57.572205810546876,-42.5901985168457,-18.409799575805664,-6.063399791717529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219212201e+18,57.58220092773438,-43.17580032348633,-18.763599395751953,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192222054e+18,57.59220532226563,-43.30999755859375,-18.336599349975586,-6.051199913024902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192322053e+18,57.602205322265625,-42.895198822021484,-18.678199768066406,-6.2829999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219242195e+18,57.61219482421875,-43.8223991394043,-18.434200286865234,-5.636399745941162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192522056e+18,57.62220556640625,-42.61459732055664,-18.90999984741211,-5.355799674987793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192621947e+18,57.63219458007813,-42.846397399902344,-18.409799575805664,-5.95359992980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192721948e+18,57.64219482421875,-43.09040069580078,-18.409799575805664,-5.636399745941162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192822054e+18,57.65220532226562,-44.090797424316406,-18.53179931640625,-5.746200084686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862192922035e+18,57.66220361328125,-43.590599060058594,-18.51959991455078,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193022057e+18,57.67220581054688,-43.11479949951172,-18.507400512695312,-5.746200084686279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193121948e+18,57.68219482421875,-43.49300003051758,-19.031999588012695,-5.258199691772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193222e+18,57.69219995117187,-44.05419921875,-18.87339973449707,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193322053e+18,57.70220532226563,-43.60279846191406,-18.507400512695312,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193422052e+18,57.712205078125,-43.39540100097656,-18.690399169921875,-5.965799808502197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219352195e+18,57.722195068359376,-43.2245979309082,-18.507400512695312,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193622052e+18,57.732205078125,-43.96879959106445,-18.51959991455078,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193721948e+18,57.74219482421875,-43.834598541259766,-18.53179931640625,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193822054e+18,57.752205322265624,-43.60279846191406,-19.044198989868164,-5.78279972076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862193922053e+18,57.76220532226562,-43.55400085449219,-18.763599395751953,-5.136199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194022088e+18,57.772208740234376,-43.73699951171875,-18.604999542236328,-5.855999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194122053e+18,57.782205322265625,-42.455997467041016,-18.214599609375,-5.111799716949463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194222054e+18,57.79220532226562,-43.12699890136719,-18.59280014038086,-5.758399963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219432195e+18,57.802195068359374,-43.212398529052734,-18.94659996032715,-5.78279972076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194422054e+18,57.812205322265626,-42.70000076293945,-18.31220054626465,-5.636399745941162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194522053e+18,57.822205322265624,-43.76139831542969,-18.690399169921875,-5.551000118255615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194621947e+18,57.832194580078124,-43.60279846191406,-18.507400512695312,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194722056e+18,57.84220556640625,-42.90739822387695,-18.141399383544922,-5.306999683380127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219482209e+18,57.852208984375,-42.87080001831055,-18.49519920349121,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862194922053e+18,57.86220532226562,-43.249000549316406,-18.59280014038086,-5.648600101470947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195022054e+18,57.87220532226563,-43.12699890136719,-18.59280014038086,-5.648600101470947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195121953e+18,57.8821953125,-43.322200775146484,-18.324399948120117,-5.319200038909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195222054e+18,57.892205322265625,-42.61459732055664,-18.385398864746094,-5.111799716949463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195322056e+18,57.90220556640625,-43.05379867553711,-18.763599395751953,-5.868199825286865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195422054e+18,57.91220532226563,-43.72480010986328,-19.044198989868164,-5.672999858856201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195522053e+18,57.922205322265626,-43.98099899291992,-19.044198989868164,-5.258199691772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195621957e+18,57.93219580078125,-43.04159927368164,-18.666000366210938,-5.441199779510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195722056e+18,57.94220556640625,-42.90739822387695,-18.666000366210938,-5.660799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195822057e+18,57.95220581054687,-43.322200775146484,-18.8489990234375,-5.355799674987793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862195921948e+18,57.96219482421875,-42.98059844970703,-19.458999633789062,-5.599800109863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196022054e+18,57.97220532226562,-42.98059844970703,-19.458999633789062,-5.599800109863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196122053e+18,57.98220532226563,-43.4197998046875,-18.763599395751953,-5.343599796295166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219622195e+18,57.99219482421875,-43.151397705078125,-18.678199768066406,-5.868199825286865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196322056e+18,58.00220556640625,-41.71179962158203,-19.031999588012695,-3.9039998054504395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196422057e+18,58.012205810546874,-44.05419921875,-18.348798751831055,-5.319200038909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196522053e+18,58.02220532226563,-43.2245979309082,-18.409799575805664,-5.22160005569458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196622052e+18,58.032205078125,-43.883399963378906,-18.17799949645996,-5.733999729156494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219672195e+18,58.042195068359376,-43.99319839477539,-18.604999542236328,-5.331399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196822057e+18,58.05220581054687,-43.4197998046875,-18.775798797607422,-5.868199825286865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862196922058e+18,58.06220581054688,-44.4567985534668,-18.53179931640625,-5.22160005569458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.682086219702195e+18,58.07219482421875,-43.8589973449707,-18.617198944091797,-5.758399963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetometer,1.6820862197122053e+18,58.08220532226562,-43.49300003051758,-18.507400512695312,-5.124000072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
