time,seconds_elapsed,z,y,x
1683885726184487000,33.71848681640625,-26.547199249267578,-12.60260009765625,-19.81279945373535
1683885726194476800,33.72847680664062,-26.85219955444336,-11.504599571228027,-20.996198654174805
1683885726204487000,33.73848681640625,-26.766799926757812,-11.163000106811523,-21.288999557495117
1683885726214486800,33.74848681640625,-26.413000106811523,-11.358200073242188,-22.655399322509766
1683885726224487000,33.75848681640625,-25.961599349975586,-10.467599868774414,-22.399200439453125
1683885726234476300,33.768476318359376,-25.058799743652344,-10.27239990234375,-23.118999481201172
1683885726244472800,33.778472900390625,-25.21739959716797,-9.515999794006348,-24.009599685668945
1683885726254487300,33.7884873046875,-24.997798919677734,-9.686800003051758,-24.44879913330078
1683885726264487200,33.798487060546876,-24.24139976501465,-8.527799606323242,-24.48539924621582
1683885726274476800,33.80847680664063,-24.387800216674805,-8.722999572753906,-25.11979866027832
1683885726284487000,33.81848681640625,-24.924598693847656,-8.393599510192871,-24.997798919677734
1683885726294486800,33.82848681640625,-24.52199935913086,-8.308199882507324,-25.717599868774414
1683885726304476400,33.838476318359376,-24.814800262451172,-8.052000045776367,-25.705398559570312
1683885726314487300,33.8484873046875,-24.936800003051758,-8.064199447631836,-26.229999542236328
1683885726324480300,33.85848022460937,-24.973400115966797,-7.710399627685547,-25.888399124145508
1683885726334487000,33.868487060546876,-24.412199020385742,-7.86899995803833,-25.583398818969727
1683885726344487200,33.878487060546874,-25.302799224853516,-7.551799774169922,-25.77859878540039
1683885726354480000,33.888480224609374,-25.375999450683594,-7.38100004196167,-26.18120002746582
1683885726364487200,33.89848706054688,-25.717599868774414,-7.722599983215332,-25.571199417114258
1683885726374487300,33.9084873046875,-25.668800354003906,-7.027199745178223,-25.644399642944336
1683885726384476400,33.918476318359374,-26.12019920349121,-6.868599891662598,-25.52239990234375
1683885726394486800,33.92848681640625,-26.388599395751953,-6.953999996185303,-25.21739959716797
1683885726404492300,33.9384921875,-26.986398696899414,-6.978399753570557,-25.4247989654541
1683885726414476500,33.9484765625,-26.986398696899414,-6.978399753570557,-25.4247989654541
1683885726424487000,33.95848681640625,-25.754199981689453,-6.4293999671936035,-26.022600173950195
1683885726434489600,33.96848950195312,-26.364198684692383,-6.453799724578857,-26.339799880981445
1683885726444487000,33.97848681640625,-25.949399948120117,-6.2708001136779785,-26.53499984741211
1683885726454487000,33.98848706054687,-26.388599395751953,-6.112199783325195,-26.522798538208008
1683885726464476700,33.9984765625,-26.303199768066406,-5.770599842071533,-27.022998809814453
1683885726474487300,34.0084873046875,-25.77859878540039,-5.575399875640869,-26.595998764038086
1683885726484487200,34.018487060546875,-26.19339942932129,-5.758399963378906,-26.291000366210938
1683885726494486800,34.02848681640625,-26.559398651123047,-5.343599796295166,-26.998600006103516
1683885726504487000,34.03848681640625,-25.693199157714844,-4.697000026702881,-26.547199249267578
1683885726514494500,34.048494384765625,-26.57159996032715,-5.331399917602539,-26.681400299072266
1683885726524487400,34.0584873046875,-26.669198989868164,-5.258199691772461,-26.8887996673584
1683885726534487000,34.06848706054687,-26.095800399780273,-4.880000114440918,-26.656999588012695
1683885726544476700,34.0784765625,-26.18120002746582,-4.282199859619141,-27.035200119018555
1683885726554476800,34.08847680664063,-27.44999885559082,-3.9772000312805176,-26.91320037841797
1683885726564487000,34.09848681640625,-26.14459991455078,-4.111400127410889,-26.925399780273438
1683885726574477000,34.10847705078125,-25.80299949645996,-3.7575998306274414,-27.632999420166016
1683885726584487200,34.118487060546876,-26.632598876953125,-4.123600006103516,-27.13279914855957
1683885726594474000,34.12847387695312,-26.80340003967285,-3.8795998096466064,-27.327999114990234
1683885726604472800,34.138472900390624,-27.742799758911133,-3.7209999561309814,-27.20599937438965
1683885726614486800,34.14848681640625,-27.181598663330078,-3.4526000022888184,-27.401199340820312
1683885726624476700,34.1584765625,-27.059598922729492,-3.8795998096466064,-27.010799407958984
1683885726634487300,34.1684873046875,-27.14499855041504,-2.744999885559082,-27.047399520874023
1683885726644487400,34.1784873046875,-26.986398696899414,-3.09879994392395,-27.279199600219727
1683885726654486300,34.188486328125,-27.742799758911133,-2.671799898147583,-27.047399520874023
1683885726664487000,34.19848681640625,-27.51099967956543,-2.757200002670288,-27.254798889160156
1683885726674499600,34.20849951171875,-26.14459991455078,-2.208199977874756,-27.962398529052734
1683885726684478500,34.218478515625,-26.84000015258789,-2.061800003051758,-27.950199127197266
1683885726694487000,34.228487060546875,-27.340200424194336,-2.15939998626709,-28.059999465942383
1683885726704473600,34.2384736328125,-27.267000198364258,-1.8055999279022217,-27.82819938659668
1683885726714487000,34.24848706054688,-26.51059913635254,-1.6957999467849731,-28.035598754882812
1683885726724487000,34.25848681640625,-27.279199600219727,-1.9031999111175537,-28.14539909362793
1683885726734476800,34.26847680664063,-26.84000015258789,-1.6347999572753906,-28.657798767089844
1683885726744487200,34.27848706054687,-26.413000106811523,-1.354200005531311,-28.535799026489258
1683885726754487300,34.2884873046875,-27.15719985961914,-1.378600001335144,-28.10879898071289
1683885726764487000,34.29848681640625,-27.425600051879883,-0.9393999576568604,-27.876998901367188
1683885726774473200,34.30847314453125,-27.071800231933594,-1.0247999429702759,-27.986799240112305
1683885726784501200,34.318501220703126,-27.218198776245117,-1.6347999572753906,-28.13319969177246
1683885726794484200,34.32848413085937,-27.19379997253418,-1.0247999429702759,-28.194198608398438
1683885726804487000,34.33848681640625,-27.059598922729492,-0.9271999597549438,-27.986799240112305
1683885726814477000,34.34847705078125,-27.49880027770996,-0.7685999870300293,-27.86479949951172
1683885726824487000,34.35848681640625,-27.571998596191406,-0.6100000143051147,-28.377199172973633
1683885726834487300,34.3684873046875,-28.51140022277832,-0.4635999798774719,-28.267398834228516
1683885726844476400,34.378476318359375,-27.925800323486328,-0.9393999576568604,-27.352399826049805
1683885726854487300,34.3884873046875,-27.291399002075195,-0.4147999882698059,-27.84039878845215
1683885726864500200,34.39850024414063,-27.48659896850586,-1.207800030708313,-27.998998641967773
1683885726874487000,34.408487060546875,-27.059598922729492,-0.9271999597549438,-27.876998901367188
1683885726884487200,34.41848706054687,-27.23040008544922,-0.14640000462532043,-27.82819938659668
1683885726894476800,34.428476806640624,-27.401199340820312,-0.9515999555587769,-28.608999252319336
1683885726904487200,34.438487060546876,-27.401199340820312,-0.9515999555587769,-28.608999252319336
1683885726914487000,34.448487060546874,-27.242599487304688,-0.24399998784065247,-28.14539909362793
1683885726924494300,34.45849438476562,-27.718399047851562,0.25619998574256897,-28.645599365234375
1683885726934487000,34.46848706054688,-27.571998596191406,0.3416000008583069,-28.84079933166504
1683885726944482000,34.47848193359375,-26.595998764038086,0.9027999639511108,-28.608999252319336
