time,seconds_elapsed,relativeAltitude,pressure
1683885694876510500,2.410510498046875,0.311767578125,981.7535400390625
1683885694901651500,2.4356513671875,0.3646240234375,981.7474365234375
1683885694926791000,2.460791015625,0.70281982421875,981.707763671875
1683885694951933000,2.485932861328125,1.146728515625,981.6558837890625
1683885694977073400,2.511073486328125,1.146728515625,981.6558837890625
1683885695002213600,2.536213623046875,0.885162353515625,981.6864013671875
1683885695027355100,2.561355224609375,0.70281982421875,981.707763671875
1683885695052479700,2.586479736328125,0.649993896484375,981.7138671875
1683885695077628700,2.611628662109375,0.623565673828125,981.7169189453125
1683885695102770700,2.636770751953125,0.41748046875,981.7413330078125
1683885695127913000,2.661912841796875,-0.182342529296875,981.8115234375
1683885695153046500,2.687046630859375,-0.964447021484375,981.903076171875
1683885695178212900,2.712212890625,-1.329071044921875,981.94580078125
