time,seconds_elapsed,z,y,x
1684592003942327600,0.33432763671875,10.286744117736816,3.3708889484405518,-3.10528564453125
1684592003959200500,0.351200439453125,9.257232666015625,2.14935302734375,-4.542773723602295
1684592003976073700,0.36807373046875,8.529216766357422,1.6103696823120117,-4.151547431945801
1684592003992928000,0.384927978515625,9.851250648498535,3.6873397827148438,-2.9377880096435547
1684592004009820400,0.4018203125,10.308877944946289,2.5842485427856445,-2.038684844970703
1684592004026683000,0.418682861328125,10.64806079864502,1.2305090427398682,-2.0691933631896973
1684592004043567400,0.4355673828125,10.986644744873047,1.3770694732666016,-3.710071563720703
1684592004060439000,0.45243896484375,11.4921293258667,2.48315167427063,-3.2207393646240234
1684592004077312500,0.4693125,9.356534957885742,3.3062827587127686,-2.861815929412842
1684592004094186800,0.486186767578125,7.833503246307373,2.527418851852417,-3.040679454803467
1684592004111056600,0.503056640625,6.999604225158691,3.40797758102417,-2.321636199951172
1684592004127935200,0.519935302734375,6.246463298797607,3.297907829284668,-3.126222848892212
1684592004144806100,0.53680615234375,7.482954502105713,3.1956145763397217,-4.064209461212158
1684592004161679000,0.55367919921875,8.647063255310059,3.1549365520477295,-4.46560525894165
1684592004178552300,0.57055224609375,8.037490844726562,2.8552355766296387,-4.303491592407227
1684592004195425300,0.58742529296875,6.9720869064331055,2.1475582122802734,-4.78803825378418
1684592004212298500,0.604298583984375,6.327819347381592,2.3030917644500732,-5.013561725616455
1684592004229171700,0.621171630859375,5.60399055480957,2.0482561588287354,-5.253442287445068
1684592004246044200,0.638044189453125,7.51286506652832,1.7306089401245117,-4.831707000732422
1684592004262919400,0.65491943359375,10.211968421936035,0.711864709854126,-4.208974838256836
1684592004279779800,0.67177978515625,14.353346824645996,1.5326029062271118,-3.2344980239868164
1684592004296664600,0.68866455078125,13.989039421081543,3.1166515350341797,-3.500699520111084
1684592004313537500,0.70553759765625,9.053244590759277,2.9557342529296875,-3.7812578678131104
1684592004330400500,0.722400390625,9.743574142456055,-0.015553346835076809,-5.296513080596924
1684592004347273500,0.7392734375,10.334002494812012,-0.9858429431915283,-4.235296249389648
1684592004364157400,0.756157470703125,8.097311973571777,-0.007178467698395252,-4.73300313949585
1684592004381030400,0.773030517578125,7.012166976928711,0.6753742098808289,-4.7611188888549805
1684592004397901300,0.7899013671875,6.879364967346191,0.33020952343940735,-4.335794448852539
1684592004414779600,0.806779541015625,7.269395351409912,-0.5994020700454712,-3.8530426025390625
1684592004431647500,0.8236474609375,6.8273210525512695,-1.9040886163711548,-5.309673309326172
1684592004448525800,0.84052587890625,7.528418064117432,-1.7497515678405762,-6.6352972984313965
1684592004465396200,0.857396240234375,7.419544696807861,-0.7722834944725037,-7.332805156707764
1684592004482269400,0.87426953125,7.055835723876953,-0.5623133182525635,-6.658029079437256
