time,seconds_elapsed,z,y,x
1684592003727229000,0.11922900390625,-1.179275393486023,-1.5398385524749756,-2.638479709625244
1684592003744063200,0.136063232421875,-1.453248381614685,-1.5818355083465576,-2.4216225147247314
1684592003760931800,0.152931884765625,-1.834122896194458,0.14874568581581116,-1.6175711154937744
1684592003777817600,0.169817626953125,-2.4242186546325684,2.883436679840088,-0.50335294008255
1684592003794688000,0.18668798828125,-2.9917125701904297,5.364771366119385,0.941343367099762
1684592003811561500,0.2035615234375,-1.9300287961959839,3.5136969089508057,1.8205311298370361
1684592003828434400,0.220434326171875,0.5016731023788452,3.634648323059082,0.9152288436889648
1684592003845305900,0.237305908203125,1.1968377828598022,2.3689353466033936,0.6061310172080994
1684592003862182700,0.2541826171875,0.803440511226654,2.001958131790161,0.44806966185569763
1684592003879054300,0.271054443359375,0.12965615093708038,2.071902275085449,0.2545780837535858
1684592003895927000,0.287927001953125,-0.44547349214553833,0.11621711403131485,-0.22189679741859436
1684592003912800500,0.304800537109375,-0.6688974499702454,-1.7679967880249023,-0.9256135821342468
1684592003929673200,0.321673095703125,-0.7506006956100464,-1.7177530527114868,-1.1785117387771606
1684592003946547000,0.338546875,-0.48869219422340393,-0.7658722996711731,-1.1355985403060913
1684592003963420000,0.355419921875,0.13011430203914642,-0.00733038317412138,-0.7394523620605469
1684592003980293400,0.37229345703125,0.6346889734268188,0.032681290060281754,-0.5111414790153503
1684592003997166000,0.389166015625,0.49556443095207214,0.008399397134780884,-0.6061310172080994
1684592004014040000,0.4060400390625,-0.003817907767370343,0.08445212244987488,-0.6441574096679688
1684592004030912800,0.422912841796875,-0.30741792917251587,0.3724750876426697,-0.6392704844474792
1684592004047789000,0.4397890625,-0.23228150606155396,0.8694139719009399,-0.6499606370925903
1684592004064659000,0.456658935546875,-0.1459967941045761,1.6174184083938599,-0.8301658630371094
1684592004081527300,0.47352734375,-0.08933904021978378,1.8252654075622559,-0.9198103547096252
1684592004098408000,0.490407958984375,0.03237585723400116,1.5786285400390625,-0.6632469296455383
1684592004115268900,0.507268798828125,0.052228979766368866,1.3329079151153564,-0.03039054572582245
1684592004132153300,0.5241533203125,-0.06459899991750717,1.3002266883850098,0.7076873779296875
1684592004149023700,0.541023681640625,-0.17058411240577698,1.409724235534668,0.9996809959411621
1684592004165894100,0.55789404296875,-0.3764457106590271,1.5373951196670532,0.6803511381149292
1684592004182775600,0.574775634765625,-0.6145304441452026,1.2321151494979858,0.11972958594560623
1684592004199644200,0.59164404296875,-0.5780312418937683,0.7478517889976501,-0.23167064785957336
1684592004216518100,0.60851806640625,-0.3654501438140869,0.03344487398862839,-0.375529408454895
1684592004233390800,0.625390869140625,-0.13897185027599335,-1.3258830308914185,-0.6006332635879517
1684592004250260700,0.6422607421875,-0.07131851464509964,-2.4355196952819824,-0.8090910315513611
1684592004267137300,0.65913720703125,0.13255776464939117,-2.732553005218506,-1.1207849979400635
1684592004284010800,0.6760107421875,0.21441370248794556,-2.281123638153076,-1.614822268486023
1684592004300883500,0.692883544921875,-0.024892758578062057,-1.091616153717041,-1.507462739944458
1684592004317757400,0.70975732421875,-0.4534147381782532,0.013286318629980087,-0.9323330521583557
1684592004334630000,0.7266298828125,-0.2542726695537567,1.146135926246643,-0.5734497308731079
1684592004351504000,0.74350390625,0.28848111629486084,1.8794796466827393,-0.5094616413116455
1684592004368376300,0.760376220703125,0.22770002484321594,1.474017858505249,-0.5983424782752991
1684592004385249800,0.777249755859375,-0.4992296099662781,0.7762570381164551,-0.6725626587867737
1684592004402108200,0.794108154296875,-1.317789077758789,0.5580254197120667,-0.7496843934059143
1684592004419000000,0.811,-1.8069393634796143,0.9669997096061707,-0.7414376735687256
1684592004435858400,0.8278583984375,-1.6329954862594604,1.7655532360076904,-0.4554000496864319
1684592004452743000,0.844742919921875,-0.978606104850769,1.860695481300354,-0.3219259977340698
1684592004469615600,0.86161572265625,-0.7811439037322998,1.5764905214309692,-0.34804046154022217
1684592004486485200,0.8784853515625,-1.0390818119049072,1.143081545829773,-0.3972151279449463
1684592004503365400,0.895365478515625,-1.2886202335357666,0.8188648819923401,-0.4306600093841553
1684592004520234800,0.91223486328125,-1.3655892610549927,0.964403510093689,-0.44226643443107605
1684592004537109000,0.92910888671875,-0.9934195876121521,1.1270463466644287,-0.5827654600143433
1684592004553982000,0.94598193359375,-0.5491678714752197,0.8866708874702454,-0.7556403279304504
1684592004570844400,0.962844482421875,-0.4697553813457489,0.4004221558570862,-0.7333437204360962
1684592004587728400,0.979728271484375,-0.6255260109901428,0.06200282275676727,-0.5103778839111328
1684592004604600300,0.996600341796875,-0.7678576111793518,0.16264286637306213,-0.18341228365898132
1684592004621475000,1.01347509765625,-0.7108944058418274,0.4749477207660675,0.06704246252775192
1684592004638347300,1.03034716796875,-0.5070181488990784,0.6582072973251343,-0.01664607785642147
1684592004655221000,1.047220947265625,-0.47968193888664246,0.5726861953735352,-0.21762074530124664
1684592004672094000,1.064093994140625,-0.6589708924293518,0.4014911949634552,-0.27580565214157104
1684592004688967000,1.080966796875,-0.8026769161224365,0.28787025809288025,-0.11499538272619247
1684592004705842200,1.09784228515625,-0.8788823485374451,0.40362921357154846,0.21838432550430298
1684592004722711600,1.114711669921875,-0.761443555355072,0.7064656615257263,0.4990769028663635
1684592004739586300,1.13158642578125,-0.5830708742141724,1.0010554790496826,0.5117523670196533
1684592004756449800,1.14844970703125,-0.5549710988998413,1.18492591381073,0.34956762194633484
1684592004773332000,1.16533203125,-0.5445863604545593,0.9456194043159485,0.20051652193069458
