time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1682879830226776300,0.7797763671875,0.5856148600578308,0.09046531468629837,0.16056740283966064,0.7893601059913635,-0.04850118234753609,-0.367674857378006,-1.285595178604126
1682879830243643400,0.796643310546875,0.5853201150894165,0.09334611147642136,0.15997116267681122,0.7893643975257874,-0.04281346872448921,-0.3702256381511688,-1.2841066122055054
1682879830260520700,0.813520751953125,0.5869883894920349,0.09709791839122772,0.15860551595687866,0.7879472970962524,-0.03563374653458595,-0.3724904954433441,-1.287249207496643
1682879830277388300,0.83038818359375,0.5887055397033691,0.10018396377563477,0.157375767827034,0.7865251898765564,-0.029765257611870766,-0.37418895959854126,-1.2907021045684814
1682879830294260700,0.8472607421875,0.5892903804779053,0.10248872637748718,0.15745346248149872,0.7857743501663208,-0.026360757648944855,-0.37711209058761597,-1.2919670343399048
1682879830311125800,0.864125732421875,0.5892235636711121,0.10403868556022644,0.15979880094528198,0.7851471304893494,-0.026892689988017082,-0.38281717896461487,-1.2928059101104736
1682879830328006400,0.88100634765625,0.5891238451004028,0.10420718044042587,0.16403621435165405,0.7843252420425415,-0.03223516419529915,-0.3899015486240387,-1.2948031425476074
1682879830344873000,0.897873046875,0.5896726846694946,0.10478903353214264,0.1675308793783188,0.7830957770347595,-0.036275286227464676,-0.39625680446624756,-1.2981230020523071
1682879830361745400,0.914745361328125,0.590725839138031,0.10564157366752625,0.1693233996629715,0.7818007469177246,-0.03786586597561836,-0.40015897154808044,-1.3018261194229126
1682879830378614800,0.93161474609375,0.591658353805542,0.10764562338590622,0.16944992542266846,0.7807942032814026,-0.03524192050099373,-0.4027935862541199,-1.3041000366210938
1682879830395498200,0.948498291015625,0.5921726226806641,0.10988637804985046,0.1693492978811264,0.7801137566566467,-0.031693845987319946,-0.4053787291049957,-1.3050943613052368
1682879830412357400,0.965357421875,0.5921820998191833,0.11129473894834518,0.17023812234401703,0.7797133326530457,-0.030590062960982323,-0.40855902433395386,-1.305428147315979
1682879830429229600,0.9822294921875,0.5919889211654663,0.11179297417402267,0.17229126393795013,0.7793375849723816,-0.03246885538101196,-0.4125061333179474,-1.3060342073440552
1682879830446099200,0.99909912109375,0.5922200679779053,0.11133145540952682,0.17470413446426392,0.778690755367279,-0.03667380288243294,-0.41582682728767395,-1.3081542253494263
1682879830462972000,1.015971923828125,0.5932098627090454,0.109651580452919,0.17659392952919006,0.7777487635612488,-0.042610496282577515,-0.41674286127090454,-1.3122042417526245
1682879830479841800,1.032841796875,0.5945265293121338,0.10737636685371399,0.17711463570594788,0.7769421339035034,-0.04781757667660713,-0.414674311876297,-1.316394567489624
1682879830496714200,1.04971435546875,0.5953867435455322,0.10615282505750656,0.17565548419952393,0.7767826318740845,-0.048283904790878296,-0.41074907779693604,-1.3179875612258911
1682879830513573000,1.066572998046875,0.595894455909729,0.1060565635561943,0.17281679809093475,0.7770432829856873,-0.04479599744081497,-0.4060344398021698,-1.3176498413085938
1682879830530456000,1.0834560546875,0.5964735746383667,0.10677726566791534,0.1700354963541031,0.7771137356758118,-0.04010063037276268,-0.40242794156074524,-1.3174580335617065
1682879830547326000,1.100325927734375,0.5972572565078735,0.10769626498222351,0.16845446825027466,0.7767293453216553,-0.036850471049547195,-0.40099194645881653,-1.318514108657837
1682879830564198400,1.117198486328125,0.5978923439979553,0.1082276850938797,0.16825778782367706,0.7762094140052795,-0.03605731949210167,-0.40130889415740967,-1.3200335502624512
1682879830581055000,1.134054931640625,0.598284900188446,0.10830394178628922,0.16874010860919952,0.7757914066314697,-0.036811329424381256,-0.4021606147289276,-1.3213587999343872
1682879830597943300,1.150943359375,0.5989925861358643,0.10840065777301788,0.16890646517276764,0.7751954793930054,-0.03727069869637489,-0.40251487493515015,-1.3233466148376465
1682879830614811000,1.167810791015625,0.6003459095954895,0.10920390486717224,0.16815076768398285,0.7741993069648743,-0.035659171640872955,-0.4022444784641266,-1.326442003250122
1682879830631682300,1.184682373046875,0.6020389795303345,0.11074484139680862,0.1670512855052948,0.7729026675224304,-0.03255796805024147,-0.4023417830467224,-1.3301645517349243
1682879830648553700,1.2015537109375,0.6034669280052185,0.11252694576978683,0.16666926443576813,0.7716130614280701,-0.029915684834122658,-0.4039146304130554,-1.3335682153701782
1682879830665407000,1.218406982421875,0.6043169498443604,0.11351954936981201,0.16776497662067413,0.7705642580986023,-0.030295895412564278,-0.40688544511795044,-1.3363800048828125
1682879830682291700,1.235291748046875,0.6047036647796631,0.11372476071119308,0.16971242427825928,0.7698038816452026,-0.03289482742547989,-0.4102407991886139,-1.3385543823242188
1682879830699168000,1.25216796875,0.6050334572792053,0.11339844763278961,0.17146837711334229,0.7692034244537354,-0.03606957942247391,-0.4126167297363281,-1.3405475616455078
1682879830716037400,1.269037353515625,0.6056086421012878,0.11308754235506058,0.1724865436553955,0.768568754196167,-0.03833167254924774,-0.41381925344467163,-1.3427715301513672
1682879830732899000,1.285899169921875,0.6065465211868286,0.11333265155553818,0.17313796281814575,0.7676458954811096,-0.03938845172524452,-0.4151206612586975,-1.3456934690475464
1682879830749770000,1.30277001953125,0.6075224876403809,0.11368667334318161,0.17365793883800507,0.7667037844657898,-0.04011060297489166,-0.4163476526737213,-1.3486312627792358
1682879830766643500,1.3196435546875,0.6083252429962158,0.11344317346811295,0.17409613728523254,0.7660037279129028,-0.04158787056803703,-0.41669148206710815,-1.3511264324188232
1682879830783521500,1.336521484375,0.6088794469833374,0.11219032108783722,0.1746065765619278,0.7656315565109253,-0.04465567320585251,-0.41587376594543457,-1.353116512298584
1682879830800394000,1.35339404296875,0.6093238592147827,0.11050298810005188,0.17540574073791504,0.7653406858444214,-0.04876961559057236,-0.4149613082408905,-1.3550430536270142
1682879830817264400,1.370264404296875,0.609601616859436,0.10933397710323334,0.17625907063484192,0.7650914192199707,-0.0520283542573452,-0.414802223443985,-1.3564869165420532
1682879830834136600,1.387136474609375,0.6095293164253235,0.10916902869939804,0.17712098360061646,0.7649734616279602,-0.05348183959722519,-0.4159609377384186,-1.3568599224090576
1682879830851006500,1.40400634765625,0.6090431213378906,0.1093408539891243,0.1785026341676712,0.7650149464607239,-0.05489752069115639,-0.41840216517448425,-1.3563982248306274
1682879830867868000,1.420867919921875,0.6085197925567627,0.10920598357915878,0.18055623769760132,0.7649688124656677,-0.05774998664855957,-0.4215199053287506,-1.3563196659088135
1682879830884748500,1.43774853515625,0.6080175638198853,0.10815059393644333,0.1836586892604828,0.7647795081138611,-0.06361415982246399,-0.4251217842102051,-1.357131838798523
1682879830901633500,1.454633544921875,0.6071007251739502,0.1063949465751648,0.18763983249664307,0.7647875547409058,-0.07164956629276276,-0.4292556643486023,-1.357542634010315
1682879830918489900,1.47148974609375,0.6060134768486023,0.10501174628734589,0.19198651611804962,0.7647623419761658,-0.07954052090644836,-0.43446505069732666,-1.357769250869751
1682879830935351000,1.48835107421875,0.6053416728973389,0.10512611269950867,0.1960235834121704,0.7642543315887451,-0.08484835922718048,-0.4410599172115326,-1.358803391456604
1682879830952233200,1.505233154296875,0.6049144864082336,0.10639511793851852,0.19962257146835327,0.7634849548339844,-0.0878322422504425,-0.44841474294662476,-1.360106348991394
1682879830969105700,1.522105712890625,0.6045417189598083,0.10755854099988937,0.20216143131256104,0.7629491090774536,-0.08947613835334778,-0.45395681262016296,-1.3608267307281494
1682879830985974000,1.53897412109375,0.6040391325950623,0.10746602714061737,0.20397086441516876,0.7628785371780396,-0.09199235588312149,-0.4567541778087616,-1.3608249425888062
1682879831002849000,1.55584912109375,0.6034612059593201,0.10546606779098511,0.2059698849916458,0.7630780339241028,-0.09782909601926804,-0.4574163556098938,-1.3610328435897827
1682879831019717400,1.57271728515625,0.6039177179336548,0.10303906351327896,0.20863968133926392,0.7623227834701538,-0.10603106021881104,-0.45844677090644836,-1.3647042512893677
1682879831036584000,1.589583984375,0.6059712171554565,0.10296346992254257,0.21227717399597168,0.7596946954727173,-0.11297371983528137,-0.4637637734413147,-1.3733173608779907
1682879831053459700,1.606459716796875,0.6084548830986023,0.10634797066450119,0.21675720810890198,0.7559689879417419,-0.1160496175289154,-0.47477608919143677,-1.3835117816925049
1682879831070332200,1.623332275390625,0.6097277998924255,0.11144021898508072,0.22249890863895416,0.7525339722633362,-0.1177007257938385,-0.490166038274765,-1.391369104385376
1682879831087202000,1.6402021484375,0.6087862253189087,0.11498042941093445,0.2322678565979004,0.7498069405555725,-0.12682116031646729,-0.5101510882377625,-1.3970495462417603
1682879831104074500,1.657074462890625,0.6050898432731628,0.11515340209007263,0.24983631074428558,0.7471197247505188,-0.1523265391588211,-0.5382935404777527,-1.4035860300064087
1682879831120944400,1.6739443359375,0.5976834893226624,0.10972189158201218,0.2796872556209564,0.7433106303215027,-0.20596912503242493,-0.5787129998207092,-1.4159692525863647
1682879831137816300,1.69081640625,0.5875224471092224,0.09984417259693146,0.3230147659778595,0.7351937890052795,-0.29303979873657227,-0.633883535861969,-1.4451669454574585
1682879831154686500,1.7076865234375,0.5769449472427368,0.08787523955106735,0.3738292157649994,0.720877468585968,-0.4078774154186249,-0.694977879524231,-1.4994237422943115
1682879831171556900,1.724556884765625,0.5683214664459229,0.0744716078042984,0.42406296730041504,0.7011672258377075,-0.5404483079910278,-0.7468433976173401,-1.578478455543518
1682879831188422100,1.741422119140625,0.5613250136375427,0.05795624479651451,0.4703005254268646,0.6785076856613159,-0.6841892004013062,-0.7799862027168274,-1.6730059385299683
1682879831205287700,1.75828759765625,0.5539482831954956,0.0377546027302742,0.5131365060806274,0.6545279622077942,-0.8344168663024902,-0.7945559620857239,-1.7724677324295044
1682879831222174000,1.775174072265625,0.5479709506034851,0.014717087149620056,0.5508349537849426,0.6293585300445557,-0.9796969890594482,-0.7887521982192993,-1.8694899082183838
1682879831239043300,1.792043212890625,0.5460053086280823,-0.010737016797065735,0.579362690448761,0.6050634384155273,-1.100215196609497,-0.7606292963027954,-1.9491174221038818
1682879831255908400,1.808908447265625,0.5494769811630249,-0.038576629012823105,0.5983806252479553,0.5818312168121338,-1.1903982162475586,-0.7127531170845032,-2.007465124130249
1682879831272783400,1.825783447265625,0.5571205019950867,-0.06924954056739807,0.610382080078125,0.5587978363037109,-1.2576549053192139,-0.6497654914855957,-2.0482757091522217
1682879831289659000,1.842658935546875,0.5660549998283386,-0.10219024866819382,0.618693470954895,0.5351236462593079,-1.3129571676254272,-0.5781367421150208,-2.077461004257202
1682879831306527200,1.85952734375,0.5736090540885925,-0.1372169405221939,0.6255318522453308,0.5107387900352478,-1.3642196655273438,-0.5024212598800659,-2.0975935459136963
1682879831323398400,1.8763984375,0.5794506669044495,-0.174522265791893,0.6299813985824585,0.48672613501548767,-1.4106953144073486,-0.4235537052154541,-2.106422185897827
1682879831340267300,1.893267333984375,0.5861457586288452,-0.21285979449748993,0.6290954351425171,0.4640720784664154,-1.4454113245010376,-0.3409234881401062,-2.1035258769989014
1682879831357140000,1.910139892578125,0.593591034412384,-0.25156742334365845,0.6211576461791992,0.4455634653568268,-1.46537184715271,-0.25771740078926086,-2.0859220027923584
1682879831374015000,1.927014892578125,0.598921000957489,-0.2899419367313385,0.6100965738296509,0.43012735247612,-1.4818360805511475,-0.1784798800945282,-2.059298038482666
1682879831390881800,1.9438818359375,0.6005761027336121,-0.3275555372238159,0.6004424691200256,0.41410690546035767,-1.5060487985610962,-0.10403827577829361,-2.031804323196411
1682879831407751700,1.960751708984375,0.597521185874939,-0.36690953373908997,0.5904883146286011,0.3995867073535919,-1.5373694896697998,-0.033436328172683716,-1.9950557947158813
1682879831424627200,1.977627197265625,0.5901171565055847,-0.4106779098510742,0.573687732219696,0.392412930727005,-1.5663416385650635,0.03445800393819809,-1.9336273670196533
1682879831441494500,1.99449462890625,0.579567015171051,-0.4562216103076935,0.5489498376846313,0.3932150602340698,-1.589855670928955,0.0972646027803421,-1.8502089977264404
1682879831458369000,2.011369140625,0.5644308924674988,-0.49734756350517273,0.5236251354217529,0.3998499810695648,-1.6143311262130737,0.14318236708641052,-1.7593610286712646
1682879831475226400,2.028226318359375,0.5444144606590271,-0.5336344242095947,0.501968264579773,0.4085034430027008,-1.6454386711120605,0.171768456697464,-1.6691176891326904
1682879831492108800,2.04510888671875,0.5198115706443787,-0.5701576471328735,0.4821666181087494,0.415008008480072,-1.6883912086486816,0.19375301897525787,-1.5762763023376465
1682879831508975600,2.0619755859375,0.49138519167900085,-0.6062560677528381,0.4641500413417816,0.41899749636650085,-1.7412527799606323,0.20835945010185242,-1.4825654029846191
1682879831525851100,2.07885107421875,0.4607510566711426,-0.6378157138824463,0.448417991399765,0.4240531325340271,-1.7931984663009644,0.20895978808403015,-1.3927448987960815
1682879831542723300,2.095723388671875,0.42606210708618164,-0.6618049144744873,0.43933403491973877,0.43297916650772095,-1.8405828475952148,0.18454065918922424,-1.3126928806304932
1682879831559593500,2.112593505859375,0.38411688804626465,-0.6806759834289551,0.4388296604156494,0.4433543086051941,-1.8908437490463257,0.13420674204826355,-1.2422505617141724
1682879831576465700,2.129465576171875,0.3363652527332306,-0.69643634557724,0.4445987045764923,0.45184823870658875,-1.9457178115844727,0.06678131967782974,-1.181836485862732
1682879831593335600,2.14633544921875,0.2859158515930176,-0.706458330154419,0.4552402198314667,0.46035337448120117,-1.9962141513824463,-0.015168056823313236,-1.1350739002227783
1682879831610207500,2.16320751953125,0.23224441707134247,-0.7082247734069824,0.47160065174102783,0.4712461829185486,-2.038679838180542,-0.11577596515417099,-1.1036665439605713
1682879831627079400,2.180079345703125,0.17495690286159515,-0.7035730481147766,0.4909294545650482,0.48307695984840393,-2.0769739151000977,-0.23014990985393524,-1.082494854927063
1682879831643949000,2.196948974609375,0.11567270010709763,-0.6943216919898987,0.5131188631057739,0.491168349981308,-2.1206090450286865,-0.35056379437446594,-1.0751696825027466
1682879831660819000,2.21381884765625,0.05820756405591965,-0.6811335682868958,0.5425046682357788,0.48821893334388733,-2.1877071857452393,-0.4672444760799408,-1.1004716157913208
1682879831677693400,2.230693359375,0.006147520616650581,-0.663310706615448,0.5794252157211304,0.4735478162765503,-2.28560471534729,-0.5711687803268433,-1.1696972846984863
1682879831694562800,2.247562744140625,-0.041308432817459106,-0.6400548219680786,0.6198540925979614,0.452111154794693,-2.4101507663726807,-0.6603144407272339,-1.2777504920959473
1682879831711432000,2.264431884765625,-0.08844814449548721,-0.6108116507530212,0.660819411277771,0.4270876348018646,-2.5627946853637695,-0.7375896573066711,-1.4202615022659302
1682879831728307000,2.281306884765625,-0.13936537504196167,-0.5766241550445557,0.7000475525856018,0.3975115418434143,-2.7540836334228516,-0.7998862266540527,-1.5980368852615356
1682879831745166000,2.298166015625,-0.1919582337141037,-0.5399379134178162,0.7342143654823303,0.36407193541526794,-2.9748635292053223,-0.8359066843986511,-1.7992299795150757
1682879831762047200,2.315047119140625,-0.24174216389656067,-0.5013296008110046,0.7624896764755249,0.3299073874950409,3.0847489833831787,-0.8412651419639587,-2.0037806034088135
1682879831778919400,2.33191943359375,-0.2873402237892151,-0.45918187499046326,0.7875361442565918,0.29389530420303345,2.8723909854888916,-0.8136357665061951,-2.202409505844116
1682879831795795200,2.348795166015625,-0.33138859272003174,-0.41218042373657227,0.810116171836853,0.2529834806919098,2.67525577545166,-0.7519657611846924,-2.3872361183166504
1682879831812661500,2.36566162109375,-0.3743535876274109,-0.3610452115535736,0.8282042145729065,0.20876698195934296,2.503251075744629,-0.6638078093528748,-2.5462138652801514
1682879831829531600,2.38253173828125,-0.4155118763446808,-0.3070337176322937,0.8402056694030762,0.1647258698940277,2.3589940071105957,-0.5609130263328552,-2.6774632930755615
1682879831846403800,2.39940380859375,-0.45197436213493347,-0.25313428044319153,0.8464679718017578,0.12302153557538986,2.244551658630371,-0.4523584842681885,-2.7810070514678955
1682879831863270400,2.4162705078125,-0.4816172420978546,-0.201851487159729,0.8487027883529663,0.0836927741765976,2.1584506034851074,-0.34318798780441284,-2.8596389293670654
1682879831880146200,2.433146240234375,-0.5060681700706482,-0.1536378562450409,0.8474665880203247,0.045727163553237915,2.091275930404663,-0.23516859114170074,-2.9195892810821533
1682879831897005300,2.45000537109375,-0.5265311598777771,-0.10867388546466827,0.8431292176246643,0.009392309933900833,2.0366456508636475,-0.130649596452713,-2.9658374786376953
1682879831913877800,2.466877685546875,0.5429919958114624,0.0657147467136383,-0.8368195295333862,0.02396751008927822,1.9925603866577148,-0.03125729039311409,-3.005091667175293
1682879831930758100,2.483758056640625,0.5553757548332214,0.023138653486967087,-0.829592764377594,0.0529000386595726,1.9586995840072632,0.062109608203172684,-3.044100522994995
1682879831947627500,2.50062744140625,0.5632569789886475,-0.019313031807541847,-0.8224143981933594,0.07747963815927505,1.936362385749817,0.1497562676668167,-3.0854194164276123
1682879831964492300,2.5174921875,0.5680310726165771,-0.057843539863824844,-0.8152541518211365,0.09672363102436066,1.922697901725769,0.2253243625164032,-3.1256184577941895
1682879831981370400,2.534370361328125,0.5718026757240295,-0.09105744957923889,-0.807841420173645,0.11019336432218552,1.9128566980361938,0.28605663776397705,3.1195948123931885
1682879831998244900,2.551244873046875,0.5723753571510315,-0.11808144301176071,-0.8034104108810425,0.11390706151723862,1.9137849807739258,0.32383236289024353,3.0789577960968018
1682879832015126500,2.56812646484375,0.5682056546211243,-0.13618357479572296,-0.8046687841415405,0.10537838190793991,1.9294935464859009,0.3303244411945343,3.036304473876953
1682879832031982300,2.584982421875,0.5617951154708862,-0.14274083077907562,-0.8101529479026794,0.08754229545593262,1.9506503343582153,0.30702856183052063,3.0016937255859375
1682879832048860000,2.60185986328125,0.5552172064781189,-0.13790376484394073,-0.8176354169845581,0.06472048163414001,1.9696238040924072,0.2619542181491852,2.9818453788757324
1682879832065716200,2.61871630859375,0.5472931265830994,-0.12318813055753708,-0.8270431160926819,0.035981155931949615,1.9889731407165527,0.19560086727142334,2.9732234477996826
1682879832082599200,2.63559912109375,-0.5321282744407654,0.09998560696840286,0.8407377600669861,0.0015335840871557593,2.021980047225952,0.10401913523674011,2.9700748920440674
1682879832099469300,2.65246923828125,-0.5103121995925903,0.07098055630922318,0.855948269367218,0.043542105704545975,2.066183567047119,-0.002095089992508292,2.9748694896698
1682879832116331300,2.669331298828125,-0.4900047183036804,0.03386237099766731,0.8669924139976501,0.08410079777240753,2.1046838760375977,-0.11288365721702576,2.999070167541504
1682879832133211600,2.686211669921875,-0.47616636753082275,-0.017707819119095802,0.8707524538040161,0.12141712009906769,2.1306633949279785,-0.2303437888622284,3.0543906688690186
1682879832150083800,2.703083740234375,-0.46397459506988525,-0.08258644491434097,0.867774486541748,0.15771706402301788,2.1590116024017334,-0.35795727372169495,3.1383676528930664
1682879832166953700,2.71995361328125,-0.44554924964904785,-0.14968039095401764,0.8608832955360413,0.19483736157417297,2.210171699523926,-0.48798203468322754,-3.0462403297424316
1682879832183823000,2.736822998046875,-0.4203931987285614,-0.20890045166015625,0.8510813117027283,0.23513983190059662,2.285749673843384,-0.613688588142395,-2.9472529888153076
1682879832200695800,2.75369580078125,-0.39239704608917236,-0.2576822340488434,0.8372077941894531,0.28054893016815186,2.3773770332336426,-0.7368832230567932,-2.8522586822509766
1682879832217557200,2.77055712890625,-0.36312395334243774,-0.2999134659767151,0.8178062438964844,0.3307355046272278,2.4889864921569824,-0.8614175319671631,-2.7470974922180176
1682879832234438400,2.7874384765625,-0.3309691846370697,-0.337103009223938,0.7949070334434509,0.380715012550354,2.6396379470825195,-0.9762586355209351,-2.6100220680236816
1682879832251297500,2.804297607421875,-0.2959100604057312,-0.3715737760066986,0.7708163857460022,0.4245142936706543,2.847426176071167,-1.0640947818756104,-2.417206048965454
1682879832268182800,2.821182861328125,-0.2619165778160095,-0.4050058126449585,0.7457908391952515,0.45952802896499634,3.0997366905212402,-1.1142469644546509,-2.1726772785186768
1682879832285052700,2.838052734375,-0.2305544763803482,-0.43461117148399353,0.7205249071121216,0.48867347836494446,-2.9227819442749023,-1.1304543018341064,-1.916960597038269
1682879832301921000,2.854921142578125,-0.19928078353405,-0.46264150738716125,0.6930808424949646,0.5156443119049072,-2.664693832397461,-1.1178405284881592,-1.6626654863357544
1682879832318804500,2.871804443359375,-0.16602104902267456,-0.4920583665370941,0.6598950028419495,0.5430048108100891,-2.415635824203491,-1.0759388208389282,-1.414442539215088
1682879832335651300,2.8886513671875,-0.13075678050518036,-0.5239548683166504,0.6181636452674866,0.5711809396743774,-2.1929335594177246,-1.003185510635376,-1.1865086555480957
1682879832352540000,2.905539794921875,-0.09434233605861664,-0.5547657608985901,0.5696501135826111,0.5990270376205444,-2.0140745639801025,-0.906170129776001,-1.0000828504562378
1682879832369407000,2.922406982421875,-0.05881901830434799,-0.5784717202186584,0.5201999545097351,0.6255420446395874,-1.8784005641937256,-0.8021669387817383,-0.8631801009178162
1682879832386279700,2.93927978515625,-0.024053579196333885,-0.59515380859375,0.4738180637359619,0.6486214995384216,-1.7778877019882202,-0.6987854838371277,-0.7696508765220642
1682879832403149300,2.9561494140625,0.012638316489756107,-0.6143597960472107,0.42432692646980286,0.6650933027267456,-1.7087918519973755,-0.5810536742210388,-0.6995283365249634
1682879832420021200,2.973021240234375,0.04978681355714798,-0.6365126371383667,0.36765211820602417,0.6761692762374878,-1.6604083776474,-0.4487174451351166,-0.6362462639808655
1682879832436891400,2.989891357421875,0.07828395068645477,-0.6506085395812988,0.3028597831726074,0.691994309425354,-1.6024689674377441,-0.32287052273750305,-0.5583721399307251
1682879832453764400,3.006764404296875,0.0921851247549057,-0.6514642834663391,0.2252536416053772,0.7185799479484558,-1.520000696182251,-0.20504872500896454,-0.4501368999481201
1682879832470633500,3.023633544921875,0.0965588390827179,-0.6505141258239746,0.13582007586956024,0.7409863471984863,-1.4534229040145874,-0.07572822272777557,-0.32649219036102295
1682879832487506000,3.040505859375,0.11045800894498825,-0.6609532833099365,0.058001916855573654,0.7399834990501404,-1.4507380723953247,0.060210615396499634,-0.24296675622463226
1682879832504376300,3.057376220703125,0.1399667114019394,-0.6734485030174255,0.021039122715592384,0.7255576252937317,-1.4774410724639893,0.1586553007364273,-0.236590176820755
1682879832521245400,3.074245361328125,0.16430345177650452,-0.676526665687561,0.03385813534259796,0.7170562744140625,-1.4870964288711548,0.17464135587215424,-0.2898293137550354
