time,seconds_elapsed,z,y,x
1682879829594108400,0.1471083984375,0.588874101638794,-0.096211276948452,-0.07620543986558914
1682879829610974500,0.163974365234375,0.5528330206871033,-0.13545936346054077,0.25045475363731384
1682879829627852300,0.180852294921875,0.4508185386657715,0.09560041129589081,0.5618433356285095
1682879829644700400,0.197700439453125,0.29657506942749023,0.5097670555114746,0.7840455174446106
1682879829661591300,0.21459130859375,-0.05742133408784866,0.6809620261192322,0.9260717034339905
1682879829678456800,0.231456787109375,-0.6354525685310364,0.2871066629886627,0.836885392665863
1682879829695329000,0.2483291015625,-1.3124439716339111,-0.26190847158432007,0.3651446998119354
1682879829712205300,0.265205322265625,-1.558011770248413,-0.34406983852386475,0.2422080636024475
1682879829729065700,0.282065673828125,-1.4370604753494263,-0.23411411046981812,0.44318273663520813
1682879829745946400,0.2989462890625,-0.984867513179779,-0.6496551632881165,0.8817839622497559
1682879829762819800,0.31581982421875,-0.20234911143779755,-0.8332201838493347,1.154382586479187
1682879829779689700,0.332689697265625,0.041233405470848083,-0.6966918110847473,1.377501130104065
1682879829796561200,0.34956103515625,-0.008857546374201775,-0.18967366218566895,1.2848023176193237
1682879829813429800,0.3664296875,-0.303600013256073,0.03833179548382759,0.8985827565193176
1682879829830295600,0.383295654296875,-0.8683449625968933,0.3150537610054016,0.33658674359321594
1682879829847174100,0.400174072265625,-0.46822822093963623,-0.21242839097976685,-0.030237829312682152
1682879829864045300,0.41704541015625,0.4778493344783783,-0.2588541507720947,-0.19165897369384766
1682879829880916700,0.433916748046875,1.3933836221694946,0.2837468981742859,-0.17760907113552094
1682879829897789400,0.45078955078125,1.2625057697296143,0.6467535495758057,-0.29504790902137756
1682879829914657300,0.4676572265625,0.5079344511032104,0.6849326491355896,-0.6186537742614746
1682879829931527400,0.48452734375,0.026572637259960175,0.32268956303596497,-1.027475357055664
1682879829948403500,0.501403564453125,0.16203200817108154,-0.08200865983963013,-1.3115277290344238
1682879829965262800,0.518262939453125,0.6047565937042236,-0.3246748745441437,-1.3474160432815552
1682879829982143200,0.535143310546875,0.7881689071655273,-0.10842858254909515,-1.2110403776168823
1682879829999011000,0.552010986328125,0.3831652104854584,0.3744603991508484,-1.2687671184539795
1682879830015889200,0.56888916015625,0.018478672951459885,0.9289733171463013,-1.3826935291290283
1682879830032756700,0.5857568359375,-0.11316278576850891,0.6785185933113098,-1.2246321439743042
1682879830049625900,0.6026259765625,-0.29245173931121826,0.1814269721508026,-0.8193230032920837
1682879830066488800,0.61948876953125,-0.5229006409645081,-0.20265454053878784,-0.3254384696483612
1682879830083370200,0.636370361328125,-0.6313292384147644,-0.09575312584638596,-0.01970040425658226
1682879830100241200,0.6532412109375,-0.4634940028190613,0.46547931432724,-0.19120082259178162
1682879830117112600,0.670112548828125,-0.144622340798378,0.7284567952156067,-0.6114761233329773
1682879830133982700,0.686982666015625,-0.04138612002134323,0.836885392665863,-0.7819074988365173
1682879830150856400,0.7038564453125,-0.028405234217643738,0.5106833577156067,-0.6343835592269897
1682879830167726000,0.72072607421875,-0.0754418596625328,0.05910121276974678,-0.24694228172302246
1682879830184597000,0.737596923828125,-0.21410827338695526,-0.5407684445381165,0.13775011897087097
1682879830201465000,0.754465087890625,-0.33505958318710327,-0.7287622094154358,0.16004669666290283
1682879830218341600,0.771341552734375,-0.36331209540367126,-0.3666718602180481,0.10644327104091644
1682879830235210500,0.78821044921875,-0.16951510310173035,0.1774563491344452,0.14019356667995453
1682879830252081700,0.80508154296875,0.11545353382825851,0.47189339995384216,0.1488984078168869
1682879830268952600,0.82195263671875,0.2076941877603531,0.48716503381729126,0.10919216275215149
1682879830285823700,0.83882373046875,0.0959058403968811,0.26221391558647156,0.13377949595451355
1682879830302695000,0.85569482421875,0.03375030308961868,0.07284568250179291,0.2932153046131134
1682879830319565800,0.87256591796875,0.07849618047475815,-0.23548854887485504,0.408363401889801
1682879830336426500,0.889426513671875,0.14996741712093353,-0.2148718535900116,0.4092797040939331
1682879830353308400,0.906308349609375,0.2025018334388733,-0.06765332818031311,0.275347501039505
1682879830370164500,0.92316455078125,0.1417207419872284,0.15775595605373383,0.17012597620487213
1682879830387050500,0.940050537109375,0.06750060617923737,0.2509129047393799,0.15042556822299957
1682879830403908900,0.956908935546875,0.020922135561704636,0.11667526513338089,0.1719585657119751
1682879830420792600,0.97379248046875,0.01664607785642147,-0.054825156927108765,0.2249511331319809
1682879830437663700,0.990663818359375,0.07956519722938538,-0.1840231567621231,0.22143864631652832
1682879830454522600,1.007522705078125,0.19379699230194092,-0.24495697021484375,0.11026117950677872
1682879830471406300,1.02440625,0.25045475363731384,-0.25931230187416077,-0.06933320313692093
1682879830488281300,1.04128125,0.14049901068210602,-0.04795292019844055,-0.2025018334388733
1682879830505147100,1.058147216796875,0.012522737495601177,0.15225815773010254,-0.27840182185173035
1682879830522019800,1.075019775390625,-0.009926560334861279,0.26221391558647156,-0.2451096773147583
1682879830538890500,1.091890380859375,0.04566217586398125,0.24007004499435425,-0.12339477986097336
1682879830555751400,1.10875146484375,0.08689557760953903,0.11621711403131485,-0.0022907445672899485
1682879830572632800,1.1256328125,0.07009678333997726,-0.001527163083665073,0.04795292019844055
1682879830589504300,1.142504150390625,0.09544769674539566,-0.011301007121801376,0.03573561832308769
1682879830606375000,1.159375,0.15241087973117828,0.11682797968387604,-0.005345070734620094
1682879830623246300,1.176246337890625,0.20311269164085388,0.25244006514549255,-0.004734205547720194
1682879830640117800,1.19311767578125,0.1921171247959137,0.2594650089740753,0.06765332818031311
