time,seconds_elapsed,relativeAltitude,pressure
1682879831758536000,2.311535888671875,1.2233734130859375,983.5932006835938
1682879831783687000,2.33668701171875,1.067474365234375,983.6115112304688
1682879831808857300,2.361857421875,0.649993896484375,983.6603393554688
1682879831833985300,2.3869853515625,0.1558837890625,983.7183227539062
1682879831859142000,2.412141845703125,-0.0528564453125,983.7427368164062
1682879831884297500,2.43729736328125,-0.1823272705078125,983.7579956054688
1682879831909443000,2.462443115234375,-0.467681884765625,983.7915649414062
1682879831934592500,2.487592529296875,-0.885162353515625,983.8403930664062
1682879831959731700,2.512731689453125,-1.0146331787109375,983.8556518554688
1682879831984891600,2.5378916015625,-0.8058929443359375,983.8312377929688
1682879832010041600,2.56304150390625,-0.3382110595703125,983.7762451171875
1682879832035190000,2.58818994140625,0.0528411865234375,983.7305297851562
1682879832060337400,2.61333740234375,0.39105224609375,983.6908569335938
1682879832085487400,2.6384873046875,0.676422119140625,983.6572875976562
1682879832110635300,2.66363525390625,1.093902587890625,983.6084594726562
1682879832135774000,2.68877392578125,1.95263671875,983.5077514648438
1682879832160930300,2.713930419921875,2.88800048828125,983.3978881835938
1682879832186077000,2.739076904296875,3.1760101318359375,983.3643188476562
1682879832211236900,2.76423681640625,2.13494873046875,983.4863891601562
1682879832236381700,2.789381591796875,0.7556915283203125,983.6481323242188
1682879832261510400,2.814510498046875,0,983.7366333007812
1682879832286656800,2.83965673828125,-0.311798095703125,983.7732543945312
1682879832311804700,2.8648046875,-0.8058929443359375,983.8312377929688
1682879832336951000,2.889950927734375,-1.2233734130859375,983.8800659179688
1682879832362098700,2.9150986328125,-1.0674896240234375,983.8617553710938
1682879832387244500,2.94024462890625,-0.8587493896484375,983.8373413085938
1682879832412392400,2.965392333984375,-0.9617919921875,983.8495483398438
1682879832437540900,2.990540771484375,-0.8587493896484375,983.8373413085938
1682879832462697700,3.01569775390625,-0.6500091552734375,983.8129272460938
1682879832487840000,3.040840087890625,-0.8323211669921875,983.8342895507812
1682879832512986000,3.065986083984375,-0.5469512939453125,983.80078125
1682879832538147800,3.09114794921875,-0.2880096435546875,983.770263671875
1682879832563294200,3.116294189453125,0.0264129638671875,983.733642578125
1682879832588442000,3.141442138671875,1.6381988525390625,983.54443359375
1682879832613580300,3.166580322265625,3.30548095703125,983.34912109375
1682879832638739200,3.1917392578125,1.7967376708984375,983.526123046875
1682879832663887000,3.21688720703125,-1.6144256591796875,983.9259033203125
1682879832689033000,3.242032958984375,-2.1085357666015625,983.98388671875
1682879832714182100,3.26718212890625,0.0528411865234375,983.7305908203125
1682879832739328800,3.292328857421875,0.5733642578125,983.6695556640625
1682879832764476200,3.31747607421875,-1.0674896240234375,983.86181640625
1682879832789624300,3.342624267578125,-1.97906494140625,983.9686279296875
1682879832814772200,3.367772216796875,-2.082122802734375,983.9808349609375
1682879832839920600,3.392920654296875,-2.1085357666015625,983.98388671875
1682879832865068300,3.418068359375,-2.1349639892578125,983.9869384765625
1682879832890217000,3.443217041015625,-1.95263671875,983.965576171875
1682879832915366000,3.468365966796875,-1.77032470703125,983.9442138671875
1682879832940515300,3.493515380859375,-1.7174835205078125,983.9381103515625
1682879832965674500,3.518674560546875,-1.6910552978515625,983.93505859375
1682879832990817500,3.543817626953125,-1.77032470703125,983.9441528320312
1682879833015967200,3.56896728515625,-1.4823150634765625,983.9105834960938
1682879833041106400,3.5941064453125,-0.494110107421875,983.7946166992188
1682879833066255000,3.619255126953125,1.0146331787109375,983.6176147460938
1682879833091405300,3.6444052734375,2.420318603515625,983.4528198242188
1682879833116554000,3.669553955078125,2.864227294921875,983.4009399414062
1682879833141704200,3.6947041015625,2.2644195556640625,983.4711303710938
1682879833166846000,3.719845947265625,1.276214599609375,983.5870971679688
1682879833192001300,3.745001220703125,0.1294708251953125,983.7213745117188
1682879833217160400,3.770160400390625,-1.1176910400390625,983.8678588867188
1682879833242301000,3.795301025390625,-2.238006591796875,983.9990844726562
1682879833267458600,3.82045849609375,-2.52337646484375,984.0326538085938
1682879833292607000,3.84560693359375,-1.9262237548828125,983.9624633789062
1682879833317756000,3.870755859375,-1.276214599609375,983.8861694335938
1682879833342895900,3.895895751953125,-1.093902587890625,983.8648071289062
1682879833368046000,3.921046142578125,-1.40570068359375,983.9014282226562
1682879833393207300,3.946207275390625,-1.5087432861328125,983.9136352539062
1682879833418357800,3.971357666015625,-1.19696044921875,983.8770141601562
1682879833443506700,3.996506591796875,-0.8058929443359375,983.8312377929688
1682879833468645000,4.02164501953125,-0.311798095703125,983.7733154296875
1682879833493804300,4.04680419921875,-0.208740234375,983.7611083984375
1682879833518945000,4.071945068359375,-0.1294708251953125,983.751953125
1682879833544102700,4.0971025390625,1.14410400390625,983.6024169921875
1682879833569249300,4.122249267578125,2.4969482421875,983.4437255859375
1682879833594396400,4.147396484375,1.067474365234375,983.611572265625
1682879833619533300,4.172533203125,-1.7439117431640625,983.941162109375
1682879833644682800,4.197682861328125,-2.264434814453125,984.002197265625
1682879833669832700,4.222832763671875,-0.676422119140625,983.8160400390625
