time,seconds_elapsed,z,y,x
1682880503155761400,0.113761474609375,-0.4524984359741211,-1.5386168956756592,-0.09178250283002853
1682880503172457200,0.130457275390625,-0.6333145499229431,-1.7163785696029663,-0.30344730615615845
1682880503189328000,0.147327880859375,-0.7386888265609741,-2.221564292907715,-0.5338962078094482
1682880503206202000,0.1642021484375,-0.6520986557006836,-2.10168194770813,-0.5160284042358398
1682880503223075000,0.181074951171875,-0.598647952079773,-1.9106338024139404,-0.28787025809288025
1682880503239946500,0.197946533203125,-0.6722571849822998,-1.4726433753967285,-0.12034045159816742
1682880503256821000,0.214821044921875,-0.6407976150512695,-0.45234572887420654,-0.0019853119738399982
1682880503273680000,0.231679931640625,-0.5560401082038879,-0.26801711320877075,-0.07666359096765518
1682880503290570500,0.248570556640625,-0.522595226764679,-0.7583891749382019,-0.18280142545700073
1682880503307443200,0.265443115234375,-0.6104071140289307,-1.4489723443984985,-0.22189679741859436
1682880503324313900,0.28231396484375,-0.764345109462738,-2.040442705154419,-0.168751522898674
1682880503341193500,0.299193359375,-0.7675521969795227,-2.3489296436309814,-0.021838432177901268
1682880503358059500,0.3160595703125,-0.5012149214744568,-2.136195659637451,0.20876319706439972
1682880503374943000,0.33294287109375,-0.299018532037735,-2.0595321655273438,0.19547687470912933
1682880503391808800,0.349808837890625,-0.31932979822158813,-2.2802071571350098,-0.0705549344420433
1682880503408685600,0.366685546875,-0.37339138984680176,-2.6557366847991943,-0.37048977613449097
1682880503425560800,0.383560791015625,-0.20662516355514526,-3.106555223464966,-0.46731191873550415
1682880503442432300,0.400432373046875,-0.07284568250179291,-3.349985122680664,-0.32879820466041565
1682880503459305500,0.417305419921875,-0.4178318381309509,-3.4576499462127686,-0.01466076634824276
1682880503476180000,0.434179931640625,-0.9221010804176331,-4.08500862121582,0.08032877743244171
1682880503493053000,0.451052978515625,-1.1100949048995972,-4.88508939743042,-0.08475755155086517
1682880503509927000,0.467927001953125,-1.0264062881469727,-4.0741658210754395,-0.6395758986473083
1682880503526788400,0.484788330078125,-0.8413141369819641,-2.054950714111328,-1.0740537643432617
1682880503543675400,0.50167529296875,-0.6983717083930969,-0.7183775305747986,-0.7606799602508545
1682880503560558000,0.51855810546875,-0.4300491213798523,0.30772337317466736,-0.2616030275821686
1682880503577421000,0.535421142578125,0.01114829070866108,0.6600399017333984,0.12950342893600464
1682880503594283800,0.55228369140625,0.28130343556404114,0.22372940182685852,0.1944078654050827
1682880503611168500,0.56916845703125,0.4369213581085205,-0.5450445413589478,0.03878994286060333
1682880503628041700,0.586041748046875,0.6834055185317993,-0.8782715201377869,-0.3321579694747925
1682880503644918500,0.60291845703125,0.7976372838020325,-0.5482515692710876,-0.5687155723571777
1682880503661786000,0.6197861328125,0.5864306092262268,0.2344195395708084,-0.5383250117301941
1682880503678663200,0.6366630859375,0.3196352422237396,1.0494664907455444,-0.27000242471694946
1682880503695531800,0.65353173828125,0.11835514008998871,1.6270395517349243,0.04459316283464432
1682880503712410000,0.67041015625,0.02382374368607998,1.9706512689590454,0.31749722361564636
1682880503729283300,0.687283447265625,0.1359175145626068,2.0867156982421875,0.5143485069274902
1682880503746157300,0.7041572265625,0.3367394804954529,1.8832975625991821,0.36789360642433167
1682880503763030500,0.721030517578125,0.4352414906024933,1.6007723808288574,-0.06398813426494598
1682880503779905000,0.737905029296875,0.5006040930747986,1.0407617092132568,-0.5670356750488281
1682880503796778000,0.754778076171875,0.6734789609909058,0.6533203721046448,-0.9566149711608887
1682880503813651500,0.7716513671875,0.8332201838493347,0.5155702829360962,-0.9387471675872803
1682880503830525200,0.788525146484375,0.8379544019699097,0.3937026560306549,-0.5357288122177124
1682880503847398700,0.805398681640625,0.8008443117141724,0.17104226350784302,-0.19776763021945953
1682880503864272000,0.82227197265625,0.7350236177444458,-0.07467827945947647,-0.043676864355802536
1682880503881145000,0.83914501953125,0.5821545720100403,-0.34437528252601624,-0.07254024595022202
1682880503898019300,0.856019287109375,0.25442537665367126,-0.6281222105026245,-0.2194533348083496
1682880503914893300,0.872893310546875,0.1869247704744339,-0.622624397277832,-0.37827831506729126
1682880503931763500,0.889763427734375,0.3251330256462097,-0.5337435007095337,-0.3784310221672058
1682880503948643300,0.906643310546875,0.47540587186813354,-0.5170974135398865,-0.18784105777740479
1682880503965503500,0.92350341796875,0.684779942035675,-0.6520986557006836,0.07620543986558914
1682880503982389200,0.94038916015625,1.0311405658721924,-0.6898195743560791,0.2571742534637451
1682880503999261000,0.957260986328125,1.2232576608657837,-0.7238753437995911,0.2744311988353729
1682880504016124400,0.97412451171875,1.1215485334396362,-0.8098546266555786,0.1108720451593399
1682880504033007900,0.9910078125,0.987463653087616,-0.7363980412483215,-0.0754418596625328
1682880504049881900,1.0078818359375,0.949895441532135,-0.47479501366615295,-0.06734789162874222
1682880504066755300,1.02475537109375,0.8349000811576843,-0.35475999116897583,0.09193521738052368
1682880504083629600,1.041629638671875,0.5823072791099548,0.05009094998240471,0.26801711320877075
1682880504100502500,1.05850244140625,0.29336804151535034,0.6133087277412415,0.5464189648628235
1682880504117376300,1.075376220703125,-0.04703662544488907,0.8339837789535522,0.7309002876281738
1682880504134249700,1.092249755859375,-0.24037547409534454,0.780380368232727,0.5644394755363464
1682880504151123200,1.109123291015625,-0.128434419631958,0.7157813310623169,0.08521570265293121
1682880504167986000,1.12598583984375,0.19058994948863983,0.6279694437980652,-0.42638394236564636
1682880504184871000,1.142870849609375,0.3153591752052307,0.5568036437034607,-0.599564254283905
