time,seconds_elapsed,z,y,x
1682880505411223300,2.369223388671875,-2.964599847793579,8.052000045776367,-38.78379821777344
1682880505421224000,2.379223876953125,-2.952399969100952,9.625800132751465,-38.795997619628906
1682880505431223000,2.38922314453125,-3.5379998683929443,10.223599433898926,-38.649600982666016
1682880505441223200,2.39922314453125,-3.6111998558044434,10.90679931640625,-38.82040023803711
1682880505451212500,2.409212646484375,-4.184599876403809,12.651399612426758,-38.07619857788086
1682880505461223200,2.41922314453125,-4.538399696350098,12.639200210571289,-38.295799255371094
1682880505471212500,2.429212646484375,-6.148799896240234,13.554200172424316,-37.71019744873047
1682880505481212700,2.439212646484375,-6.575799942016602,13.383399963378906,-37.19779968261719
1682880505491223000,2.44922314453125,-8.80840015411377,14.188599586486816,-36.8317985534668
1682880505501217300,2.45921728515625,-9.174399375915527,15.237799644470215,-36.13639831542969
1682880505511224000,2.46922412109375,-9.89419937133789,15.310999870300293,-36.12419891357422
1682880505521223000,2.479222900390625,-10.833600044250488,16.50659942626953,-35.526397705078125
1682880505531212800,2.489212890625,-10.504199981689453,16.872600555419922,-35.40439987182617
1682880505541223000,2.499222900390625,-10.955599784851074,17.665599822998047,-34.001399993896484
1682880505551223000,2.50922314453125,-11.516799926757812,18.87339973449707,-33.91600036621094
1682880505561212700,2.519212646484375,-9.869799613952637,20.23979949951172,-33.22060012817383
1682880505571223300,2.529223388671875,-10.650599479675293,21.105998992919922,-32.74480056762695
1682880505581212400,2.53921240234375,-11.528999328613281,21.52079963684082,-32.08599853515625
1682880505591223000,2.54922314453125,-10.857999801635742,22.447999954223633,-30.670799255371094
1682880505601213200,2.559213134765625,-10.077199935913086,22.740798950195312,-30.036399841308594
1682880505611214000,2.569214111328125,-10.199199676513672,23.362998962402344,-29.048198699951172
1682880505621223400,2.579223388671875,-10.369999885559082,24.034000396728516,-30.15839958190918
1682880505631223000,2.58922314453125,-9.015799522399902,24.595199584960938,-30.43899917602539
1682880505641223200,2.59922314453125,-7.69819974899292,25.18079948425293,-29.47519874572754
1682880505651223000,2.60922314453125,-7.319999694824219,25.18079948425293,-29.999799728393555
1682880505661223200,2.61922314453125,-7.051599979400635,25.278400421142578,-29.987600326538086
1682880505671213600,2.629213623046875,-6.673399925231934,25.90060043334961,-29.633798599243164
1682880505681226500,2.6392265625,-6.246399879455566,26.291000366210938,-28.46259880065918
1682880505691209000,2.649208984375,-6.5879998207092285,28.047800064086914,-27.20599937438965
1682880505701223200,2.65922314453125,-6.3927998542785645,28.413799285888672,-26.242198944091797
1682880505711223000,2.66922314453125,-7.161399841308594,29.377599716186523,-25.351598739624023
