time,seconds_elapsed,z,y,x
1682880503206202000,0.1642021484375,1.8471879959106445,-0.2638390064239502,-0.20069193840026855
1682880503223075000,0.181074951171875,1.4973020553588867,-0.5616929531097412,1.4822704792022705
1682880503239946500,0.197946533203125,2.7858524322509766,-0.7107021808624268,1.8411191701889038
1682880503256821000,0.214821044921875,2.9306411743164062,-1.078481912612915,2.165328025817871
1682880503273680000,0.231679931640625,0.15610408782958984,0.28048157691955566,0.6792405843734741
1682880503290570500,0.248570556640625,-0.9478363990783691,0.8335897922515869,-0.19100582599639893
1682880503307443200,0.265443115234375,-1.8952507972717285,0.6192922592163086,-0.0057697296142578125
1682880503324313900,0.28231396484375,-2.3774185180664062,-0.013274192810058594,-0.14870750904083252
1682880503341193500,0.299193359375,-1.454556941986084,-0.9565026760101318,0.051433563232421875
1682880503358059500,0.3160595703125,0.23001861572265625,-1.0344104766845703,0.6673154830932617
1682880503374943000,0.33294287109375,0.0052776336669921875,-0.17255330085754395,0.5728986263275146
1682880503391808800,0.349808837890625,-0.30872154235839844,0.35419201850891113,0.2484431266784668
1682880503408685600,0.366685546875,-1.3418374061584473,-0.5487499237060547,-0.48925256729125977
1682880503425560800,0.383560791015625,-0.9657378196716309,-1.8299670219421387,-0.06942486763000488
1682880503442432300,0.400432373046875,0.023056983947753906,-1.0995934009552002,0.4383835792541504
1682880503459305500,0.417305419921875,0.3799872398376465,0.8115870952606201,0.8328051567077637
1682880503476180000,0.434179931640625,0.16846466064453125,0.8630962371826172,0.37816715240478516
1682880503493053000,0.451052978515625,0.7861804962158203,-0.7210268974304199,0.15421485900878906
1682880503509927000,0.467927001953125,4.249334812164307,-1.3541624546051025,0.13197660446166992
1682880503526788400,0.484788330078125,0.21950435638427734,-0.42839741706848145,1.6091551780700684
1682880503543675400,0.50167529296875,0.31403064727783203,1.174363374710083,1.546966552734375
1682880503560558000,0.51855810546875,-0.1723484992980957,0.4684147834777832,1.7638134956359863
1682880503577421000,0.535421142578125,-1.2132797241210938,0.008998394012451172,2.6197776794433594
1682880503594283800,0.55228369140625,-0.604954719543457,0.42668652534484863,2.3480448722839355
1682880503611168500,0.56916845703125,-0.4391322135925293,-0.3707125186920166,1.037736415863037
1682880503628041700,0.586041748046875,-0.09481048583984375,-0.5911726951599121,0.10324573516845703
1682880503644918500,0.60291845703125,0.022367477416992188,-0.08539533615112305,-1.1227917671203613
1682880503661786000,0.6197861328125,0.660914421081543,-0.12808632850646973,-0.823371410369873
1682880503678663200,0.6366630859375,0.23285150527954102,0.08415436744689941,-0.5957841873168945
1682880503695531800,0.65353173828125,-0.21677875518798828,0.6254923343658447,-0.5107922554016113
1682880503712410000,0.67041015625,0.16460227966308594,0.17886137962341309,0.4549674987792969
1682880503729283300,0.687283447265625,-0.6808528900146484,-0.01154947280883789,1.211709976196289
1682880503746157300,0.7041572265625,-0.23694658279418945,0.2942523956298828,1.1150212287902832
1682880503763030500,0.721030517578125,-0.24973201751708984,-0.6747260093688965,1.2041964530944824
1682880503779905000,0.737905029296875,-0.787388801574707,-0.5237343311309814,0.9566764831542969
1682880503796778000,0.754778076171875,-1.3270230293273926,-0.2565474510192871,0.7832412719726562
1682880503813651500,0.7716513671875,-0.41651201248168945,0.4346179962158203,1.682866096496582
1682880503830525200,0.788525146484375,-0.6514854431152344,1.2099740505218506,1.3487744331359863
1682880503847398700,0.805398681640625,-0.5168871879577637,1.7110216617584229,1.2570514678955078
1682880503864272000,0.82227197265625,-0.6232447624206543,0.8583672046661377,1.0215873718261719
1682880503881145000,0.83914501953125,-0.5668115615844727,0.8698148727416992,1.0800538063049316
1682880503898019300,0.856019287109375,-0.3459954261779785,1.0600464344024658,0.8992400169372559
1682880503914893300,0.872893310546875,-0.03607368469238281,0.3572351932525635,0.41985177993774414
1682880503931763500,0.889763427734375,-0.11732101440429688,0.02400517463684082,0.5786433219909668
1682880503948643300,0.906643310546875,-0.6902260780334473,0.3185725212097168,0.6190142631530762
1682880503965503500,0.92350341796875,-0.9634089469909668,0.3004794120788574,1.021876335144043
1682880503982389200,0.94038916015625,0.09254646301269531,-0.5754299163818359,1.4351797103881836
1682880503999261000,0.957260986328125,-0.2172565460205078,-0.18459630012512207,0.9048113822937012
1682880504016124400,0.97412451171875,-0.5348052978515625,0.12804675102233887,0.4146146774291992
1682880504033007900,0.9910078125,0.010528564453125,-0.33377277851104736,0.05482673645019531
1682880504049881900,1.0078818359375,-0.05562543869018555,-0.18587970733642578,-0.1208648681640625
1682880504066755300,1.02475537109375,-0.2817039489746094,0.6931685209274292,-0.6909537315368652
1682880504083629600,1.041629638671875,0.4194355010986328,0.5959895849227905,-0.9611163139343262
1682880504100502500,1.05850244140625,-0.22708749771118164,0.282936692237854,-0.8254690170288086
1682880504117376300,1.075376220703125,-0.9646725654602051,-0.21974194049835205,-0.436220645904541
1682880504134249700,1.092249755859375,-0.8759627342224121,-0.8189445734024048,0.07003927230834961
1682880504151123200,1.109123291015625,-0.09889411926269531,-1.3716750144958496,0.3420252799987793
1682880504167986000,1.12598583984375,-0.4779624938964844,-1.3827862739562988,0.46248388290405273
1682880504184871000,1.142870849609375,-0.8863954544067383,-0.5533169507980347,0.8016057014465332
1682880504201730800,1.159730712890625,-1.1020464897155762,0.04361891746520996,0.7943520545959473
1682880504218617900,1.176617919921875,-0.7074508666992188,-0.2850557565689087,0.5268759727478027
1682880504235479300,1.193479248046875,-0.5653934478759766,-0.5452091693878174,0.13321495056152344
1682880504252365300,1.210365234375,-0.7161016464233398,-0.9625569581985474,-0.04494142532348633
