time,seconds_elapsed,z,y,x
1682879936178236000,0.20223583984375,8.73465633392334,4.46144437789917,-0.19340747594833374
1682879936195102700,0.219102783203125,8.90939712524414,4.102275371551514,0.1734563410282135
1682879936211993300,0.235993408203125,9.037096977233887,3.7636570930480957,0.6339370012283325
1682879936228860200,0.252860107421875,9.09793758392334,3.493265151977539,1.1228309869766235
1682879936245730000,0.26972998046875,9.118611335754395,3.2989299297332764,1.4846227169036865
1682879936262610400,0.2866103515625,9.134725570678711,3.1647472381591797,1.6665128469467163
1682879936279471900,0.303471923828125,9.150381088256836,3.1315085887908936,1.6432545185089111
1682879936296346000,0.32034619140625,9.138578414916992,3.2250921726226807,1.5235780477523804
1682879936313217800,0.3372177734375,9.095728874206543,3.383129835128784,1.434665560722351
1682879936330091000,0.354091064453125,9.05174446105957,3.4925642013549805,1.4505250453948975
1682879936346960100,0.370960205078125,9.003096580505371,3.5576367378234863,1.5885785818099976
1682879936363831600,0.38783154296875,8.90698528289795,3.6609907150268555,1.8705276250839233
1682879936380698600,0.40469873046875,8.741211891174316,3.8308608531951904,2.269763946533203
1682879936397574100,0.42157421875,8.530940055847168,3.9982967376708984,2.7336409091949463
1682879936414445800,0.43844580078125,8.317041397094727,4.1214470863342285,3.174367666244507
1682879936431317000,0.45531689453125,8.154536247253418,4.202520847320557,3.4754085540771484
1682879936448189200,0.472189208984375,8.030829429626465,4.267407417297363,3.678468942642212
1682879936465059300,0.489059326171875,7.900997638702393,4.338348388671875,3.8715715408325195
1682879936481930500,0.505930419921875,7.757271766662598,4.407329559326172,4.078761577606201
1682879936498803000,0.522802978515625,7.641152858734131,4.4516448974609375,4.2463812828063965
1682879936515673900,0.539673828125,7.5933332443237305,4.451498508453369,4.331462383270264
1682879936532545000,0.556544921875,7.631171226501465,4.393276214599609,4.324402809143066
1682879936549405400,0.573405517578125,7.701395034790039,4.3387603759765625,4.2543840408325195
1682879936566284500,0.590284423828125,7.745275020599365,4.345273494720459,4.167183876037598
1682879936583151900,0.60715185546875,7.7742414474487305,4.383615016937256,4.072002410888672
1682879936600027600,0.624027587890625,7.78503942489624,4.409583568572998,4.023040294647217
1682879936616903000,0.64090283203125,7.7755231857299805,4.412013530731201,4.038748264312744
1682879936633775000,0.657775146484375,7.765178680419922,4.392115592956543,4.08012580871582
1682879936650646800,0.674646728515625,7.76652717590332,4.379345893859863,4.091270923614502
1682879936667513900,0.691513916015625,7.773143291473389,4.409186840057373,4.046407699584961
1682879936684390700,0.708390625,7.766648769378662,4.441943168640137,4.022985458374023
1682879936701248800,0.725248779296875,7.760009765625,4.422186374664307,4.05741548538208
1682879936718130700,0.742130615234375,7.752541542053223,4.3853440284729,4.111320972442627
1682879936735001900,0.759001953125,7.753509044647217,4.363747596740723,4.132422924041748
1682879936751870700,0.77587060546875,7.760438919067383,4.3777923583984375,4.104464530944824
1682879936768747500,0.79274755859375,7.746565818786621,4.441964149475098,4.061500072479248
1682879936785616600,0.80961669921875,7.734107971191406,4.50783634185791,4.012368202209473
1682879936802487300,0.8264873046875,7.717883586883545,4.541248798370361,4.00592565536499
1682879936819358700,0.843358642578125,7.7052788734436035,4.53483772277832,4.037330150604248
1682879936836227300,0.860227294921875,7.702308177947998,4.519100189208984,4.060577869415283
1682879936853104600,0.877104736328125,7.690623760223389,4.531198978424072,4.069231986999512
1682879936869972500,0.893972412109375,7.686085224151611,4.549253940582275,4.057646751403809
1682879936886844400,0.910844482421875,7.6856303215026855,4.566314697265625,4.039302825927734
1682879936903705300,0.927705322265625,7.689294815063477,4.568413257598877,4.029944896697998
1682879936920577300,0.944577392578125,7.699458599090576,4.558403968811035,4.021865367889404
1682879936937458400,0.96145849609375,7.69926643371582,4.557851791381836,4.022858619689941
1682879936954330600,0.97833056640625,7.693108081817627,4.559511184692383,4.032748699188232
1682879936971200500,0.995200439453125,7.689457416534424,4.554575443267822,4.0452704429626465
1682879936988075800,1.01207568359375,7.6921467781066895,4.55135440826416,4.043781280517578
1682879937004941300,1.02894140625,7.699015140533447,4.549492835998535,4.032789707183838
1682879937021815800,1.04581591796875,7.704450607299805,4.554067134857178,4.017215728759766
1682879937038686700,1.062686767578125,7.715193271636963,4.563235759735107,3.9860739707946777
1682879937055558400,1.079558349609375,7.723543643951416,4.568365097045898,3.963966131210327
1682879937072429000,1.096428955078125,7.737414836883545,4.5507941246032715,3.957118272781372
1682879937089301200,1.11330126953125,7.73616361618042,4.535698890686035,3.9768474102020264
1682879937106168800,1.1301689453125,7.729019641876221,4.519159317016602,4.009434223175049
1682879937123047700,1.147047607421875,7.7277398109436035,4.501986980438232,4.031162261962891
1682879937139915000,1.1639150390625,7.7412872314453125,4.469518661499023,4.041285514831543
1682879937156786400,1.180786376953125,7.767327785491943,4.411080360412598,4.055502414703369
1682879937173657600,1.19765771484375,7.78511381149292,4.372034072875977,4.06367301940918
1682879937190519000,1.21451904296875,7.785791873931885,4.356431007385254,4.079100608825684
1682879937207400700,1.231400634765625,7.788644790649414,4.331464767456055,4.1001877784729
1682879937224264200,1.24826416015625,7.797767162322998,4.296274185180664,4.119825839996338
1682879937241145000,1.26514501953125,7.81453275680542,4.25999641418457,4.125726699829102
1682879937258013400,1.282013427734375,7.83639669418335,4.215569019317627,4.12988805770874
1682879937274886000,1.298885986328125,7.856750965118408,4.1621012687683105,4.145416736602783
1682879937291757300,1.31575732421875,7.87566614151001,4.116448879241943,4.1550984382629395
1682879937308615400,1.332615478515625,7.894272804260254,4.074443340301514,4.161187648773193
