time,seconds_elapsed,relativeAltitude,pressure
1682879938360495600,2.38449560546875,4.1378021240234375,983.6146240234375
1682879938385644000,2.40964404296875,5.411376953125,983.465087890625
1682879938410795000,2.434794921875,7.7550811767578125,983.1904296875
1682879938435931600,2.459931640625,9.110565185546875,983.03173828125
1682879938461080800,2.485080810546875,8.875411987304688,983.0592041015625
1682879938486231800,2.510231689453125,8.119720458984375,983.147705078125
1682879938511380200,2.535380126953125,7.6784515380859375,983.1995849609375
1682879938536530700,2.56053076171875,7.02581787109375,983.27587890625
1682879938561689900,2.58568994140625,6.531707763671875,983.3338623046875
1682879938586839300,2.61083935546875,5.9583282470703125,983.4010009765625
1682879938611978800,2.635978759765625,5.569915771484375,983.44677734375
1682879938637138700,2.661138671875,5.3347625732421875,983.4742431640625
1682879938662288400,2.686288330078125,5.0229644775390625,983.5108642578125
