time,seconds_elapsed,z,y,x
1682879936119105000,0.14310498046875,-0.8046622276306152,-0.8906415104866028,-0.13775011897087097
1682879936136056300,0.160056396484375,-0.6475171446800232,-1.4066699743270874,-1.0122036933898926
1682879936152943000,0.176943115234375,-0.45921793580055237,-1.4987578392028809,-1.6375770568847656
1682879936169797600,0.193797607421875,-0.17821992933750153,-1.9463694095611572,-2.1093177795410156
1682879936186679000,0.210678955078125,0.304210901260376,-2.2041544914245605,-2.401005744934082
1682879936203543800,0.227543701171875,0.8778133392333984,-2.459954261779785,-2.2928826808929443
1682879936220417800,0.244417724609375,1.2935070991516113,-2.755765914916992,-1.8118263483047485
1682879936237296400,0.26129638671875,1.3581061363220215,-2.1261165142059326,-1.2049317359924316
1682879936254168300,0.278168212890625,0.932485818862915,-1.2131783962249756,-0.8442157506942749
1682879936271039000,0.2950390625,0.28435778617858887,-0.09285151958465576,-0.38240164518356323
1682879936287911700,0.31191162109375,-0.4046982228755951,0.5763513445854187,0.3168863356113434
1682879936304781600,0.328781494140625,-0.6737843751907349,0.43218716979026794,0.8865181803703308
1682879936321654300,0.345654296875,-0.6998988389968872,-0.12461651116609573,0.7333437204360962
1682879936338524400,0.3625244140625,-0.7757988572120667,-0.9960157871246338,0.32009339332580566
1682879936355396600,0.379396728515625,-0.6684392690658569,-1.8289304971694946,0.4381431043148041
1682879936372267800,0.396267822265625,-0.29596421122550964,-2.623818874359131,0.988990843296051
1682879936389139700,0.4131396484375,-0.002138028386980295,-3.0611984729766846,1.191950798034668
1682879936406010000,0.430010009765625,-0.18570303916931152,-3.3478469848632812,0.8938485980033875
1682879936422880000,0.4468798828125,-0.7037167549133301,-2.803260564804077,0.37171149253845215
1682879936439755800,0.463755859375,-0.8333728909492493,-2.0358612537384033,0.12599095702171326
1682879936456624400,0.480624267578125,-0.499382346868515,-1.6742289066314697,0.2808452844619751
1682879936473496000,0.49749609375,-0.30863967537879944,-1.7405078411102295,0.3888157308101654
1682879936490377000,0.514376953125,-0.21120665967464447,-1.5094480514526367,0.3019201457500458
1682879936507238400,0.53123828125,-0.055894169956445694,-0.9344711303710938,0.08964447677135468
1682879936524111000,0.548111083984375,0.16401731967926025,-0.010537425056099892,-0.2525927722454071
1682879936540981200,0.564981201171875,0.08231408894062042,0.4934264123439789,-0.46379944682121277
1682879936557853400,0.581853515625,-0.2893974184989929,0.47800204157829285,-0.23273965716362
1682879936574723600,0.5987236328125,-0.4034765064716339,0.5169447064399719,0.055283304303884506
1682879936591596300,0.61559619140625,-0.17073683440685272,0.42348232865333557,0.1595885455608368
1682879936608466400,0.632466552734375,0.06200282275676727,0.029932396486401558,0.10491610318422318
1682879936625338400,0.64933837890625,0.14263702929019928,-0.2177734673023224,-0.038179077208042145
1682879936642210300,0.666210205078125,0.07238753139972687,-0.156686931848526,-0.11438451707363129
1682879936659081700,0.683081787109375,-0.14569136500358582,0.1768454909324646,0.06627888232469559
1682879936675951900,0.699951904296875,-0.23777928948402405,0.15943582355976105,0.1941024363040924
1682879936692821000,0.716821044921875,-0.014355333521962166,-0.1609629988670349,-0.05161811411380768
1682879936709694700,0.73369482421875,0.23777928948402405,-0.2750420868396759,-0.15592335164546967
1682879936726557000,0.750556884765625,0.25366178154945374,-0.11652254313230515,-0.06673702597618103
1682879936743435000,0.76743505859375,0.023060163483023643,0.15622878074645996,0.012828170321881771
1682879936760308000,0.784307861328125,-0.22418753802776337,0.1661553531885147,0.29367345571517944
1682879936777180700,0.8011806640625,-0.21930062770843506,0.2817615866661072,0.4335615932941437
1682879936794052900,0.818052978515625,-0.06780604273080826,0.12629638612270355,0.30802878737449646
1682879936810920400,0.83492041015625,0.10201449692249298,-0.1235474944114685,0.08674286305904388
1682879936827798000,0.851798095703125,0.17791450023651123,-0.12370020896196365,-0.05054909735918045
1682879936844665900,0.868665771484375,-0.010231993161141872,-0.09025534242391586,0.040622539818286896
1682879936861538600,0.88553857421875,-0.1459967941045761,-0.04948008432984352,0.0659734457731247
1682879936878406100,0.90240625,-0.14523321390151978,0.07192938029766083,0.06719517707824707
1682879936895284000,0.919283935546875,-0.020005837082862854,0.0731511116027832,0.05421429127454758
1682879936912151600,0.936151611328125,0.07070764899253845,0.11239920556545258,-0.027183502912521362
1682879936929024000,0.95302392578125,0.040164388716220856,0.04932736977934837,-0.005345070734620094
1682879936945892000,0.96989208984375,0.009010262787342072,-0.05345070734620094,0.03222314268350601
1682879936962768400,0.986768310546875,0.06658431142568588,-0.05864306539297104,0.01114829070866108
1682879936979637000,1.003636962890625,0.1014036312699318,0.03588833287358284,0.027183502912521362
1682879936996509700,1.020509765625,0.06154467165470123,0.11759155988693237,0.018325956538319588
1682879937013375200,1.037375244140625,-0.08124507963657379,0.04993823543190956,-0.015577063895761967
1682879937030252000,1.054251953125,-0.19303341209888458,0.10674870014190674,-0.036041051149368286
1682879937047122400,1.071122314453125,-0.13484850525856018,0.13240504264831543,0.009773843921720982
1682879937063994600,1.08799462890625,0.029016099870204926,0.10522153973579407,-0.07742717117071152
1682879937080847400,1.104847412109375,0.1420261710882187,0.0012217304902151227,-0.05467243865132332
1682879937097737700,1.12173779296875,0.16340644657611847,-0.15241087973117828,-0.02229658141732216
1682879937114608000,1.138608154296875,0.17256943881511688,-0.09789115190505981,-0.038637228310108185
1682879937131479000,1.15547900390625,0.166460782289505,0.014966198243200779,-0.08933904021978378
1682879937148352300,1.172352294921875,0.1134682223200798,-0.04046982154250145,-0.3594942092895508
